ToxPi Score,FIPS,Name,Source,Socioeconomic Stressors!1!0x88cceeff,Governance!1!0x44aa99ff,Housing Composition & Disability!1!0x117733ff,Minority Status & Language!1!0x332288ff,Housing Type & Transportation!1!0xddcc77ff
0.491288422102399,37031,"NC, Carteret","+34.8583130,-076.5269665",0.361855727796743,0.619494612546126,0.652560911216716,0.543247112395938,0.279283746556474
0.557261165902938,37033,"NC, Caswell","+36.3930972,-079.3325457",0.761822150092339,0.214322656826568,0.653315229689975,0.557011082162008,0.599834710743802
0.59283383197559,37035,"NC, Catawba","+35.6631822,-081.2141513",0.598018915440148,0.580050774907749,0.656785094666968,0.5878267715573,0.541487603305785
0.446040511839862,37037,"NC, Chatham","+35.7049939,-079.2514542",0.283619676534781,0.50477963099631,0.498001056045862,0.519174096448803,0.424628099173554
0.612676602124123,37039,"NC, Cherokee","+35.1362326,-084.0613080",0.6767026694275,0.782444280442805,0.505921400015086,0.60911355880685,0.489201101928375
0.512304901027541,37041,"NC, Chowan","+36.1272880,-076.6020704",0.753035984106553,0.0662237638376384,0.736969148374444,0.456149603309428,0.549146005509642
0.390202696986585,37043,"NC, Clay","+35.0529971,-083.7522638",0.364877721193128,0.257107896678967,0.408010862186015,0.408950889172337,0.512066115702479
0.592159584080691,37045,"NC, Cleveland","+35.3346302,-081.5571145",0.773126643908445,0.480568856088561,0.631515425812778,0.513768812775488,0.561818181818182
0.670034932557953,37047,"NC, Columbus","+34.2604711,-078.6363776",0.827914264928088,0.473873653136531,0.710718865505016,0.659265675363381,0.678402203856749
0.554559166137687,37049,"NC, Craven","+35.1181789,-077.0825413",0.579327326655101,0.393329298892989,0.677076261597646,0.693090491752064,0.429972451790634
0.621625678467246,37051,"NC, Cumberland","+35.0501921,-078.8287186",0.704628126923723,0.518099483394834,0.66010409594931,0.705517071743294,0.519779614325069
0.496272590273684,37053,"NC, Currituck","+36.3721739,-075.9412242",0.483574906262242,0.724091217712177,0.607301802821151,0.455926705013621,0.210468319559229
0.426307118457161,37055,"NC, Dare","+35.6062688,-075.7675364",0.297442498181208,0.545508782287823,0.34065022252395,0.577796348245993,0.370137741046832
0.562104374529009,37057,"NC, Davidson","+35.7951225,-080.2065247",0.56175499468353,0.565148044280443,0.660028664101984,0.55901716682427,0.464573002754821
0.472407780781651,37059,"NC, Davie","+35.9293560,-080.5425423",0.562090771727573,0.390255350553506,0.4649619069171,0.59178321630787,0.352947658402204
0.67310048024984,37061,"NC, Duplin","+34.9344033,-077.9335434",0.703285018747552,0.65248,0.76231424907596,0.542244070064807,0.705179063360882
0.483227754732445,37063,"NC, Durham","+36.0365885,-078.8779193",0.492305109407354,0.361050036900369,0.333635060722637,0.64154526084674,0.587603305785124
0.687643941787824,37065,"NC, Edgecombe","+35.9170554,-077.6026551",0.884324808327271,0.557478081180812,0.701516180131251,0.560410281173062,0.734490358126722
0.494617481574166,37067,"NC, Forsyth","+36.1316671,-080.2572892",0.512227880687224,0.473405166051661,0.407030248170778,0.595851110206345,0.484573002754821
0.556205442993457,37069,"NC, Franklin","+36.0882406,-078.2830903",0.691197045162013,0.559411365313653,0.431093007467753,0.659711471954995,0.439614325068871
0.565317819093353,37071,"NC, Gaston","+35.2933443,-081.1772556",0.605741787453131,0.52670258302583,0.584672248623369,0.562750713279034,0.5467217630854
0.499485411029493,37073,"NC, Gates","+36.4421353,-076.7023552",0.585147462085176,0.495458007380074,0.631968016896734,0.42182326575518,0.363030303030303
0.599613626951486,37075,"NC, Graham","+35.3481113,-083.8309088",0.584084168112373,0.9608,0.67737798898695,0.357238484545157,0.418567493112948
0.621040188356185,37077,"NC, Granville","+36.2998840,-078.6576338",0.560076109463316,0.695886346863469,0.631138266576148,0.668293056343557,0.549807162534435
0.651984791016277,37079,"NC, Greene","+35.4819328,-077.6816672",0.82690693379596,0.374154981549816,0.745342083427623,0.692087449420933,0.621432506887052
0.474290819752174,37081,"NC, Guilford","+36.0790650,-079.7886652",0.519559012815491,0.350643542435424,0.391491287621634,0.573617005199615,0.536143250688705
0.683317603581982,37083,"NC, Halifax","+36.2514376,-077.6448423",0.934579439252337,0.435820516605166,0.736516557290488,0.560856077764676,0.748815426997245
0.612736407115746,37085,"NC, Harnett","+35.3686348,-078.8716104",0.726453634786502,0.57213520295203,0.525684544014483,0.750152455478607,0.489256198347107
0.458109209961774,37087,"NC, Haywood","+35.5570974,-082.9728070",0.405003077956237,0.250736531365314,0.638379723919439,0.500283465879176,0.496143250688705
0.491980643936415,37089,"NC, Henderson","+35.3364243,-082.4796336",0.24567687055795,0.74266184501845,0.472354227955043,0.566372810585894,0.432837465564738
0.701867564552284,37091,"NC, Hertford","+36.3635174,-076.9816160",0.880799149364822,0.448408560885609,0.647733272987855,0.660881688007981,0.871515151515152
0.687693496860682,37093,"NC, Hoke","+35.0172328,-079.2419636",0.85259387766523,0.540527232472325,0.792034396922381,0.756727955204908,0.496584022038568
0.584806981862544,37095,"NC, Hyde","+35.4081567,-076.1536867",0.712295036096032,0.514083542435424,0.435317190918005,0.658206908458299,0.604132231404959
0.408741032757337,37097,"NC, Iredell","+35.8063558,-080.8745449",0.401813196037831,0.31746036900369,0.519725428075734,0.516276418603314,0.288429752066116
0.471769691003182,37099,"NC, Jackson","+35.2864625,-083.1306405",0.453690749342437,0.482534907749078,0.542807573357472,0.468520458726706,0.41129476584022
0.57541604814034,37101,"NC, Johnston","+35.5134050,-078.3672671",0.529912138340142,0.53684516605166,0.646601795277966,0.697715631390055,0.466005509641873
0.596515473215133,37103,"NC, Jones","+35.0321598,-077.3564428",0.701606133527338,0.465864206642066,0.466017952779663,0.641155188829078,0.707933884297521
0.600664884437686,37105,"NC, Lee","+35.4760747,-079.1722200",0.768649616654542,0.316465830258303,0.72308968846647,0.716661986533634,0.478457300275482
0.685180691513627,37107,"NC, Lenoir","+35.2380617,-077.6390233",0.887234876042308,0.389956605166052,0.742023082145282,0.682391373553338,0.724297520661157
0.498326274199063,37109,"NC, Lincoln","+35.4878252,-081.2251762",0.473613520622307,0.534954391143911,0.573282039677152,0.536392989799879,0.373388429752066
0.653047736807329,37111,"NC, McDowell","+35.6822317,-082.0480292",0.699143768537691,0.55382405904059,0.825601568982424,0.558459921084753,0.628209366391185
0.477991316638576,37113,"NC, Macon","+35.1529593,-083.4219010",0.485253791482456,0.228157933579336,0.610243644866863,0.594235097561745,0.472066115702479
0.605048855420122,37115,"NC, Madison","+35.8640801,-082.7127309",0.650847837036208,0.783387749077491,0.634381836011164,0.342081400430294,0.614545454545455
0.606879050245245,37117,"NC, Martin","+35.8410585,-077.1128666",0.736918685992501,0.377413136531365,0.826506751150335,0.499837669287562,0.593719008264463
0.435808523688495,37119,"NC, Mecklenburg","+35.2468623,-080.8338317",0.352901673288936,0.509107011070111,0.430489552689145,0.566930056325411,0.319614325068871
0.569507548104444,37121,"NC, Mitchell","+36.0131020,-082.1635541",0.671666013766859,0.533846494464945,0.642830202911669,0.340186764915936,0.65900826446281
0.603953564227393,37123,"NC, Montgomery","+35.3380706,-079.9041962",0.713302367228161,0.577194391143912,0.559628875311156,0.631570562109385,0.538071625344353
0.448360226367561,37125,"NC, Moore","+35.3101631,-079.4806639",0.315238681515474,0.357822287822878,0.576902768348797,0.533049515362777,0.458787878787879
0.621391651052003,37127,"NC, Nash","+35.9659447,-077.9875546",0.655996418378197,0.447036162361624,0.699328656558799,0.662999221818145,0.641597796143251
0.451525872043847,37129,"NC, New Hanover","+34.1774660,-077.8713775",0.401477418993788,0.487204132841328,0.365467300294184,0.539513565941174,0.46396694214876
0.698949999980318,37131,"NC, Northampton","+36.4217739,-077.3983518",0.825172085735072,0.64768,0.71305725277212,0.560466005747014,0.748374655647383
0.588012816831978,37133,"NC, Onslow","+34.7634600,-077.5032971",0.580614471990598,0.84471704797048,0.582937316134872,0.61240130867,0.319393939393939
0.364319504302248,37135,"NC, Orange","+36.0624990,-079.1193552",0.174044434495495,0.450158228782288,0.231500339443313,0.533718210250197,0.432176308539945
0.543136438480838,37137,"NC, Pamlico","+35.1474623,-076.6650693",0.579942917902513,0.382712619926199,0.443840989665837,0.747477675928925,0.561707988980716
0.647829874878621,37139,"NC, Pasquotank","+36.2652763,-076.2603545",0.667468800716324,0.725469225092251,0.580070905936486,0.682614271849144,0.583526170798898
0.530217068796251,37141,"NC, Pender","+34.5125805,-077.8880289",0.611729811405227,0.578383763837638,0.451685901787735,0.663500742983711,0.345785123966942
0.476479653573808,37143,"NC, Perquimans","+36.1782605,-076.4042691",0.695953886619285,0.142005018450184,0.569284151768877,0.553667607724906,0.421487603305785
0.608171715401224,37145,"NC, Person","+36.3863868,-078.9654705",0.724103195478203,0.446895055350554,0.734857056649317,0.491311809472952,0.643691460055096
0.561276008132265,37147,"NC, Pitt","+35.5910652,-077.3724038",0.668532094689127,0.507778302583026,0.529908727464736,0.572502513720581,0.527658402203857
0.441440397261956,37149,"NC, Polk","+35.2789284,-082.1676673",0.443673400861828,0.266515424354244,0.464735611375122,0.56720867919517,0.465068870523416
0.561110713094764,37151,"NC, Randolph","+35.7099148,-079.8062153",0.592534557054116,0.491165166051661,0.622765331522969,0.575121568696312,0.52396694214876
0.636611125756747,37153,"NC, Richmond","+35.0019574,-079.7478094",0.887178913201634,0.274595424354244,0.696990269291695,0.650516917252964,0.673774104683196
0.685375527101897,37155,"NC, Robeson","+34.6392096,-079.1008811",0.94599585874979,0.606841623616236,0.573508335219129,0.664057988723227,0.636473829201102
0.561037456395014,37157,"NC, Rockingham","+36.3809268,-079.7828887",0.694722704124462,0.264035719557196,0.616278192652938,0.515384825420087,0.714765840220386
0.524851639502193,37159,"NC, Rowan","+35.6392183,-080.5253439",0.740556270636298,0.181140073800738,0.542204118578864,0.663277844687904,0.497079889807163
0.591638590743228,37161,"NC, Rutherford","+35.4027469,-081.9195825",0.676758632268174,0.472770184501845,0.693671268009353,0.51482757968057,0.600165289256198
0.681142765368691,37163,"NC, Sampson","+34.9905745,-078.3713822",0.807096088197437,0.465466863468635,0.727615599306027,0.672918195981548,0.732617079889807
0.729942267529601,37165,"NC, Scotland","+34.8400226,-079.4773366",0.928535452459567,0.514414760147601,0.672625782605416,0.673363992573162,0.860771349862259
0.542619746623775,37167,"NC, Stanly","+35.3105227,-080.2543552",0.584252056634395,0.49322332103321,0.446707399864223,0.581808517570516,0.607107438016529
0.520986991096353,37169,"NC, Stokes","+36.4041946,-080.2392707",0.57798421847893,0.663745535055351,0.543486459983405,0.415972185490251,0.403746556473829
0.550581905124755,37171,"NC, Surry","+36.4154160,-080.6864631",0.625664558733001,0.437417859778598,0.588594704684318,0.511149757799758,0.590082644628099
0.602099374435452,37173,"NC, Swain","+35.5688491,-083.4656136",0.786501762829481,0.513148339483395,0.685600060345478,0.471362411998243,0.553884297520661
0.510496779047149,37175,"NC, Transylvania","+35.2100946,-082.8166964",0.576249370418043,0.631112915129151,0.433280531040205,0.548039425755784,0.363801652892562
0.672180330464727,37177,"NC, Tyrrell","+35.8704196,-076.1653454",0.672505456376966,0.62928,0.689975107490382,0.557791226197332,0.811349862258953
0.389819801825604,37179,"NC, Union","+34.9915012,-080.5301312",0.244165873859757,0.653263468634686,0.432224485177642,0.518784024431141,0.100661157024793
0.633272422987237,37181,"NC, Vance","+36.3654806,-078.4054343",0.907213610162852,0.227156900369004,0.687033265444671,0.563085060722744,0.781873278236914
0.357183681107727,37183,"NC, Wake","+35.7898464,-078.6506240",0.128154905142985,0.495869520295203,0.311608961303462,0.576180335601394,0.274104683195592
0.615726100373418,37185,"NC, Warren","+36.3979785,-078.0999244",0.864290111366053,0.411884280442805,0.596665912348193,0.641768159142547,0.564022038567493
0.561988037932237,37187,"NC, Washington","+35.8445891,-076.5723342",0.64010297162684,0.182910701107011,0.791808101380403,0.540628057420208,0.654490358126722
0.417660919796134,37189,"NC, Watauga","+36.2353712,-081.7099186",0.468073199395601,0.55438110701107,0.295843705212341,0.360860581852018,0.409146005509642
0.627093668236361,37191,"NC, Wayne","+35.3627413,-078.0048260",0.747719514242543,0.439046789667897,0.620954967187146,0.786039081103503,0.541707988980716
0.627527468193755,37193,"NC, Wilkes","+36.2093027,-081.1653541",0.746991997313784,0.479740811808118,0.692690653994116,0.57573453900978,0.642479338842975
0.628745926981949,37195,"NC, Wilson","+35.7041251,-077.9189823",0.788068722368347,0.426955276752768,0.632345176133363,0.655699302630472,0.640661157024793
0.574587301800121,37197,"NC, Yadkin","+36.1587653,-080.6651641",0.671106385360121,0.471462140221402,0.554574941540318,0.566261361437991,0.609531680440771
0.654446192602788,37199,"NC, Yancey","+35.8895036,-082.3039804",0.728244445688063,0.90432,0.663121369842347,0.452137433984905,0.524407713498623
0.250773020131194,38001,"ND, Adams","+46.0968146,-102.5331983",0.0262465722760087,0.138658597785978,0.295391114128385,0.10591041426174,0.687658402203857
0.248185029271189,38003,"ND, Barnes","+46.9425500,-098.0701946",0.0935139067659074,0.0425481918819188,0.378290714339594,0.228170129511774,0.498402203856749
0.558999947188381,38005,"ND, Benson","+48.0717375,-099.3619871",0.366612569254015,0.7104,0.680319831032662,0.4303946083825,0.607272727272727
0.376612182349048,38007,"ND, Billings","+47.0092826,-103.3649241",0.132128266830824,0.91824,0.225767519046541,0.117724023939501,0.489201101928375
0.292019998971105,38009,"ND, Bottineau","+48.7944116,-100.8312572",0.263584979573563,0.0738057564575646,0.577430791280078,0.23558149784735,0.30969696969697
0.310140734666893,38011,"ND, Bowman","+46.1078074,-103.5065860",0.0742626895741228,0.277912619926199,0.434562872444746,0.251072929405923,0.512892561983471
0.227126149659374,38013,"ND, Burke","+48.7864534,-102.5200874",0.031563042140019,0.0525340221402214,0.426567096628196,0.0808343559834743,0.544132231404959
0.381306014727353,38015,"ND, Burleigh","+46.9718426,-100.4620005",0.116010968716772,0.449632177121771,0.517236177113977,0.374670034430798,0.448980716253443
0.34561294459099,38017,"ND, Cass","+46.9270033,-097.2523747",0.147797862219486,0.61544,0.291619521762088,0.269350589662082,0.403856749311295
0.218094173292402,38019,"ND, Cavalier","+48.7684388,-098.4637903",0.0753819463875986,0.0288791143911439,0.301576525609112,0.227222811754595,0.457410468319559
0.260608496771214,38021,"ND, Dickey","+46.1077559,-098.4965182",0.0657003749510325,0.0536416236162362,0.408916044353926,0.115996562146998,0.658787878787879
0.286887580163635,38023,"ND, Divide","+48.8181424,-103.4976526",0.0789635681907214,0.376731808118081,0.307535641547861,0.199416249352696,0.471790633608815
0.398778319856088,38025,"ND, Dunn","+47.3546096,-102.6123649",0.111925681347585,0.352529003690037,0.41125443162103,0.393003419260908,0.725179063360882
0.390316441815169,38027,"ND, Eddy","+47.7234355,-098.9004745",0.14785382506016,0.0112690774907749,0.869955495210078,0.224046511039348,0.698457300275482
0.292930195100354,38029,"ND, Emmons","+46.2842552,-100.2378424",0.170518775533046,0.0426376383763838,0.387116240476729,0.155728183374562,0.708650137741047
0.219945846797208,38031,"ND, Foster","+47.4643267,-098.8728167",0.0485197828641782,0.0757109963099631,0.310477483593573,0.0954341943588201,0.569586776859504
0.318832868759402,38033,"ND, Golden Valley","+46.9389237,-103.8446117",0.051541776260563,0.224789077490775,0.589273591310251,0.135667336751949,0.592892561983471
0.386495051865689,38035,"ND, Grand Forks","+47.9260026,-097.4508510",0.273266551010129,0.536138450184502,0.293203590555933,0.324907989891928,0.50495867768595
0.258863744923342,38037,"ND, Grant","+46.3578269,-101.6390494",0.118249482343724,0.0014890036900369,0.369465188202459,0.20153378316286,0.603581267217631
0.255674926256809,38039,"ND, Griggs","+47.4634630,-098.2324438",0.0786837539873524,0.00426952029520295,0.444369012597118,0.151493115754232,0.599559228650138
0.292959543500078,38041,"ND, Hettinger","+46.4349387,-102.4583854",0.146958419609379,0.0485461254612546,0.413969978124764,0.344634489070831,0.51068870523416
