row#,Name,FIPS,Source,ToxPi Score,Temperature,Droughts,Wildfires,Precipitation,Flooding,Storms
2043,"ND, Williams",38105,"+48.3458667,-103.4873995",0.483209482436597,0.845646437994723,0.473658536585366,0.711371667202056,0.324720442948648,0.0603543595158708,0.48350545037292
2044,"OH, Adams",39001,"+38.8416807,-083.4741732",0.525129904777567,0.58778583992964,0.483577235772358,0.284612913588179,0.689935946151341,0.310547355530251,0.794320137693632
2045,"OH, Allen",39003,"+40.7715280,-084.1065456",0.445291197330948,0.761378627968338,0.262276422764228,0.0957275939608095,0.855607425903811,0.0603543595158708,0.636402753872634
2046,"OH, Ashland",39005,"+40.8432741,-082.2701212",0.461229751275431,0.737741864555849,0.320325203252033,0.0295534853838741,0.868309629790468,0.246617573092623,0.56483075157774
2047,"OH, Ashtabula",39007,"+41.9066441,-080.7456406",0.50513078074453,0.693931398416887,0.289268292682927,0.0375843238034051,0.924872435131907,0.238599261397056,0.846528973034997
2048,"OH, Athens",39009,"+39.3338481,-082.0460078",0.477144679770999,0.637258135444151,0.366178861788618,0.0831994860263411,0.808706980783845,0.309463799895715,0.658060814687321
2049,"OH, Auglaize",39011,"+40.5613090,-084.2240177",0.498237642928967,0.761378627968338,0.262276422764228,0.0889816896884035,0.855607425903811,0.276632064169272,0.744549627079748
2050,"OH, Belmont",39013,"+40.0176819,-080.9677268",0.464287486879386,0.694426121372032,0.410243902439024,0.00787022165114038,0.8753664097275,0.325500423286849,0.472317842799771
2051,"OH, Brown",39015,"+38.9313769,-083.8667723",0.502758699711503,0.607904573438874,0.483252032520325,0.13989720526823,0.706003691238736,0.297653043479272,0.78184165232358
2052,"OH, Butler",39017,"+39.4399154,-084.5653972",0.483014384928782,0.711906332453826,0.423577235772358,0.112913588178606,0.818043643469764,0.302529043834684,0.529116465863454
2053,"OH, Carroll",39019,"+40.5798841,-081.0907870",0.480790147955966,0.704595426561126,0.331707317073171,0.0581432701574044,0.852133318857887,0.270347441488963,0.667814113597246
2054,"OH, Champaign",39021,"+40.1327594,-083.7675425",0.484301423225172,0.765006596306069,0.270731707317073,0.104882749759075,0.862338508305287,0.221695793498293,0.681153184165232
2055,"OH, Clark",39023,"+39.9170315,-083.7836760",0.463698361491074,0.735653034300792,0.362439024390244,0.0955669771924189,0.816632287482358,0.276632064169272,0.49526678141136
2056,"OH, Clermont",39025,"+39.0520838,-084.1496140",0.492783364344568,0.669195250659631,0.459512195121951,0.149534211371667,0.818043643469764,0.323983445398499,0.536431440045898
2057,"OH, Clinton",39027,"+39.4140409,-083.8145417",0.516821805746936,0.690908091468778,0.457235772357724,0.105525216832637,0.816632287482358,0.249218106615509,0.781411359724613
2058,"OH, Columbiana",39029,"+40.7684619,-080.7772307",0.479056045439213,0.688709322779244,0.410243902439024,0.0152585929971089,0.876560634024536,0.282158197905406,0.60140562248996
2059,"OH, Coshocton",39031,"+40.2967203,-081.9301123",0.455131133062989,0.689313984168866,0.331707317073171,0.0220044972695149,0.852133318857887,0.317698822718189,0.517928858290304
2060,"OH, Crawford",39033,"+40.8485080,-082.9247712",0.464983540366894,0.720206684256816,0.320325203252033,0.060873755220045,0.868309629790468,0.1903810356602,0.629804934021801
2061,"OH, Cuyahoga",39035,"+41.7603920,-081.7242168",0.422432276722729,0.713500439753738,0.195934959349594,0.024092515258593,0.899793724894148,0.000325377362572063,0.700946643717728
2062,"OH, Darke",39037,"+40.1321763,-084.6204381",0.508514196403668,0.753792875989446,0.262276422764228,0.0944426598136845,0.855607425903811,0.285625575935921,0.799340218014917
2063,"OH, Defiance",39039,"+41.3216789,-084.4864334",0.468890186502753,0.791446789797713,0.347317073170732,0.141824606488917,0.865052654434915,0.0934028063692211,0.57429718875502
2064,"OH, Delaware",39041,"+40.2789411,-083.0074622",0.455915552197432,0.743843447669305,0.270731707317073,0.117250240925153,0.862338508305287,0.249218106615509,0.492111302352266
2065,"OH, Erie",39043,"+41.5540061,-082.5258973",0.436864870879008,0.695690413368514,0.162113821138211,0.0350144555091552,0.895668222777114,0.26514637444319,0.567555938037866
2066,"OH, Fairfield",39045,"+39.7529346,-082.6282761",0.459261170702679,0.671284080914688,0.366178861788618,0.0944426598136846,0.808706980783845,0.270347441488963,0.544606999426277
2067,"OH, Fayette",39047,"+39.5538453,-083.4593267",0.477539761172651,0.71311565523307,0.362439024390244,0.0656922582717636,0.816632287482358,0.195798813832881,0.711560527825588
2068,"OH, Franklin",39049,"+39.9694465,-083.0082580",0.444204420988466,0.674087510993844,0.362439024390244,0.0415997430131706,0.825317555097166,0.32073277849489,0.44104991394148
2069,"OH, Fulton",39051,"+41.5972639,-084.1242667",0.491786944401125,0.784685576077397,0.343739837398374,0.122711211050434,0.866138312886766,0.0603543595158708,0.773092369477912
2070,"OH, Gallia",39053,"+38.8170456,-082.3017463",0.508236507721654,0.552055848724714,0.444227642276423,0.327015740443302,0.727391162740202,0.310547355530251,0.688181296615032
2071,"OH, Geauga",39055,"+41.4993217,-081.1735054",0.470988338176083,0.689094107299912,0.195934959349594,0.0337295213620302,0.899793724894148,0.177486723609221,0.829890992541595
2072,"OH, Greene",39057,"+39.6874785,-083.8948943",0.465701086027604,0.739335971855761,0.342276422764228,0.10873755220045,0.820323526218652,0.273923175082932,0.509609868043603
2073,"OH, Guernsey",39059,"+40.0566648,-081.4978750",0.440377257326813,0.700252858399296,0.333983739837398,0.0366206231930614,0.847682119205298,0.284108598047571,0.439615605278256
2074,"OH, Hamilton",39061,"+39.1969272,-084.5441868",0.472209901008707,0.662763852242744,0.459512195121951,0.0581432701574044,0.818043643469764,0.336661046322571,0.498135398737809
2075,"OH, Hancock",39063,"+41.0004711,-083.6660335",0.462685460717267,0.762752858399297,0.207154471544715,0.0848056537102474,0.869829551623059,0.226355082726798,0.625215146299484
2076,"OH, Hardin",39065,"+40.6604152,-083.6640773",0.500980540363687,0.750824538258575,0.270731707317073,0.0708319948602634,0.862338508305287,0.221695793498293,0.829460699942628
2077,"OH, Harrison",39067,"+40.2923175,-081.0915651",0.456105933012643,0.694371152154793,0.36520325203252,0.0202377128172181,0.862121376614917,0.221695793498293,0.573006310958118
2078,"OH, Henry",39069,"+41.3350722,-084.0658816",0.499550014705364,0.79688874230431,0.347317073170732,0.110343719884356,0.865052654434915,0.0756324939628295,0.802065404475043
2079,"OH, Highland",39071,"+39.1844883,-083.6036681",0.529979546275869,0.694920844327177,0.471544715447155,0.170253774494057,0.816632287482358,0.261895707539581,0.764629948364888
2080,"OH, Hocking",39073,"+39.4903425,-082.4834447",0.478307765278378,0.667051451187335,0.366178861788618,0.0817539351108256,0.808706980783845,0.294835798829478,0.651319563970167
2081,"OH, Holmes",39075,"+40.5653086,-081.9298686",0.466540520485943,0.732684696569921,0.331707317073171,0.0544490844844202,0.852133318857887,0.217253215396695,0.611015490533563
2082,"OH, Huron",39077,"+41.1450798,-082.5946410",0.453575611494177,0.719656992084433,0.162113821138211,0.0594282043045294,0.895668222777114,0.1903810356602,0.694205393000574
2083,"OH, Jackson",39079,"+39.0134773,-082.6141420",0.483636746744281,0.560576077396658,0.366178861788618,0.300674590427241,0.808706980783845,0.249218106615509,0.616465863453815
2084,"OH, Jefferson",39081,"+40.3991880,-080.7614097",0.434960545501118,0.688049692172384,0.410243902439024,0.0016061676839062,0.876560634024536,0.231122727518757,0.402180149168101
2085,"OH, Knox",39083,"+40.4036198,-082.4223930",0.446796946824312,0.722185576077397,0.320325203252033,0.0350144555091552,0.868309629790468,0.164809122685149,0.57013769363167
2086,"OH, Lake",39085,"+41.9241163,-081.3926429",0.461318044947813,0.703001319261214,0.195934959349594,0.028750401541921,0.899793724894148,0.221695793498293,0.71873207114171
2087,"OH, Lawrence",39087,"+38.6038659,-082.5171856",0.498254380418765,0.56085092348285,0.454146341463415,0.353999357532926,0.727391162740202,0.307079977499736,0.58605851979346
2088,"OH, Licking",39089,"+40.0936093,-082.4812506",0.457156010207677,0.710861917326297,0.320325203252033,0.0518792161901703,0.868309629790468,0.288117753895354,0.503442340791738
2089,"OH, Logan",39091,"+40.3875532,-083.7663430",0.489769126476388,0.760773966578716,0.270731707317073,0.095085126887247,0.862338508305287,0.282158197905406,0.667527251864601
2090,"OH, Lorain",39093,"+41.4388045,-082.1797220",0.448382481522591,0.717183377308707,0.162113821138211,0.0218438805011243,0.895668222777114,0.285625575935921,0.607860011474469
2091,"OH, Lucas",39095,"+41.6823213,-083.4688665",0.454914543444524,0.754287598944591,0.207154471544715,0.083681336331513,0.869829551623059,0.241958283864117,0.572576018359151
2092,"OH, Madison",39097,"+39.8966074,-083.4008847",0.458550820936767,0.731200527704485,0.362439024390244,0.0772566655958882,0.816632287482358,0.164809122685149,0.598967297762479
2093,"OH, Mahoning",39099,"+41.0108798,-080.7703956",0.467924573811386,0.727242744063325,0.289268292682927,0.0369418567298426,0.924872435131907,0.1903810356602,0.638841078600115
2094,"OH, Marion",39101,"+40.5882082,-083.1729272",0.414977575722085,0.736422603342128,0.270731707317073,0.062961773209123,0.862338508305287,0.000325377362572063,0.557085484796328
2095,"OH, Medina",39103,"+41.1160512,-081.8995658",0.459331630766556,0.728452066842568,0.195934959349594,0.0305171859942178,0.899793724894148,0.234481749985818,0.666810097532989
2096,"OH, Meigs",39105,"+39.0898068,-082.0283968",0.477592389906782,0.537983729111698,0.374146341463415,0.158207516864761,0.795244815980892,0.308922022078447,0.69104991394148
2097,"OH, Mercer",39107,"+40.5353325,-084.6320588",0.499268526857677,0.764731750219877,0.262276422764228,0.0812720848056537,0.855607425903811,0.291476776362416,0.740246701090075
2098,"OH, Miami",39109,"+40.0533257,-084.2284135",0.482914016667431,0.785125329815304,0.262276422764228,0.116447157083199,0.855607425903811,0.255394373732365,0.62263339070568
2099,"OH, Monroe",39111,"+39.7259688,-081.0906582",0.471071159884908,0.671778803869833,0.391869918699187,0.0509155155798265,0.797090435349039,0.273923175082932,0.640849110728629
2100,"OH, Montgomery",39113,"+39.7552177,-084.2905455",0.453430940400092,0.729551451187335,0.339837398373984,0.062961773209123,0.818043643469764,0.293427176504581,0.476764199655766
2101,"OH, Morgan",39115,"+39.6249463,-081.8616989",0.460849802696972,0.630881706244503,0.379512195121951,0.0748474140700289,0.794593420909782,0.199807969680664,0.685456110154906
2102,"OH, Morrow",39117,"+40.5252659,-082.7977288",0.450337759631358,0.710861917326297,0.320325203252033,0.0603919049148731,0.868309629790468,0.137720231821747,0.604417670682731
2103,"OH, Muskingum",39119,"+39.9660457,-081.9435064",0.423588163487473,0.652759454705365,0.366178861788618,0.042242210086733,0.826620345239388,0.273923175082932,0.379804934021802
2104,"OH, Noble",39121,"+39.7672316,-081.4526037",0.4717094953961,0.667656112576957,0.379512195121951,0.0648891744298105,0.794593420909782,0.285625575935921,0.63798049340218
2105,"OH, Ottawa",39123,"+41.5444667,-083.0092527",0.441666457257122,0.701077396657872,0.168780487804878,0.051557982653389,0.893388340028227,0.123634008572778,0.711560527825588
2106,"OH, Paulding",39125,"+41.1191409,-084.5769665",0.485020767846738,0.791446789797713,0.347317073170732,0.123996145197559,0.865052654434915,0.0849510724198397,0.697360872059667
2107,"OH, Perry",39127,"+39.7431874,-082.2379525",0.452393029255523,0.627088830255057,0.366178861788618,0.0672984259556698,0.808706980783845,0.241958283864117,0.603126792885829
2108,"OH, Pickaway",39129,"+39.6489470,-083.0528267",0.472645173668336,0.690523306948109,0.365853658536585,0.0632830067459043,0.809901205080882,0.273923175082932,0.632386689615605
2109,"OH, Pike",39131,"+39.0713645,-083.0529207",0.534325454077252,0.660784960422164,0.455284552845528,0.283970446514616,0.810118336771252,0.276632064169272,0.719162363740677
2110,"OH, Portage",39133,"+41.1686399,-081.1969318",0.459355839409845,0.710147317502199,0.195934959349594,0.0329264375200771,0.899793724894148,0.171635523182726,0.745697074010327
2111,"OH, Preble",39135,"+39.7379056,-084.6453581",0.480474629568458,0.735762972735268,0.339837398373984,0.0941214262769033,0.818043643469764,0.238599261397056,0.656483075157774
2112,"OH, Putnam",39137,"+41.0245334,-084.1298791",0.476065060233035,0.766985488126649,0.267479674796748,0.0801477674269194,0.864509825208989,0.0756324939628295,0.801635111876076
2113,"OH, Richland",39139,"+40.7741674,-082.5427146",0.470240383316098,0.73405892700088,0.320325203252033,0.0301959524574366,0.868309629790468,0.249218106615509,0.619334480780264
2114,"OH, Ross",39141,"+39.3237625,-083.0595848",0.486227921906885,0.687445030782762,0.363739837398374,0.163347253453261,0.814026707197916,0.293427176504581,0.595381526104418
2115,"OH, Sandusky",39143,"+41.3552905,-083.1427350",0.462823048619267,0.75764072119613,0.207154471544715,0.100867330549309,0.869829551623059,0.209776681518396,0.631669535283993
2116,"OH, Scioto",39145,"+38.8150188,-082.9990277",0.50435280793881,0.581244503078276,0.448455284552846,0.300674590427241,0.727391162740202,0.32463357877922,0.643717728055078
2117,"OH, Seneca",39147,"+41.1200082,-083.1274357",0.459323318091626,0.743513632365875,0.207154471544715,0.0888210729200129,0.869829551623059,0.171635523182726,0.674985656913368
2118,"OH, Shelby",39149,"+40.3366802,-084.2041425",0.506507820270269,0.776715039577836,0.262276422764228,0.0971731448763251,0.855607425903811,0.26514637444319,0.782128514056225
2119,"OH, Stark",39151,"+40.8141314,-081.3656673",0.455549368504438,0.723120052770449,0.331707317073171,0.00915515579826534,0.852133318857887,0.285625575935921,0.531554790590935
2120,"OH, Summit",39153,"+41.1218513,-081.5349361",0.454020064801166,0.726802990325418,0.195934959349594,0.0277867009315773,0.899793724894148,0.226355082726798,0.647446930579461
2121,"OH, Trumbull",39155,"+41.3089364,-080.7676557",0.506907174844692,0.715699208443272,0.289268292682927,0.0398329585608738,0.924872435131907,0.285625575935921,0.786144578313253
2122,"OH, Tuscarawas",39157,"+40.4474411,-081.4711570",0.46650534633405,0.706024626209323,0.331707317073171,0.0313202698361709,0.852133318857887,0.299820154748344,0.578026391279403
2123,"OH, Union",39159,"+40.2959008,-083.3670416",0.477716741203285,0.760389182058048,0.270731707317073,0.0891423064567941,0.862338508305287,0.226355082726798,0.657343660355709
2124,"OH, Van Wert",39161,"+40.8555203,-084.5857751",0.443662222289419,0.763797273526825,0.262276422764228,0.0777385159010601,0.855607425903811,0.0934028063692211,0.609150889271371
2125,"OH, Vinton",39163,"+39.2520144,-082.4859610",0.499673102060761,0.63000219876869,0.366178861788618,0.186154834564729,0.808706980783845,0.293427176504581,0.713568559954102
2126,"OH, Warren",39165,"+39.4256516,-084.1699063",0.494697611701186,0.707014072119613,0.429756097560976,0.13989720526823,0.818043643469764,0.315098289195303,0.55837636259323
2127,"OH, Washington",39167,"+39.4506837,-081.4906531",0.466432874737803,0.635004397537379,0.379512195121951,0.0660134918085448,0.794593420909782,0.32192468969288,0.601549053356282
2128,"OH, Wayne",39169,"+40.8296612,-081.8871942",0.432695595654008,0.731145558487247,0.331707317073171,0.0096370061034372,0.852133318857887,0.164809122685149,0.506741250717154
2129,"OH, Williams",39171,"+41.5649581,-084.5843225",0.469243737122147,0.781497361477573,0.347317073170732,0.152264696434308,0.865052654434915,0.0312067129468503,0.638123924268503
2130,"OH, Wood",39173,"+41.3601834,-083.6226821",0.459780909083955,0.760279243623571,0.207154471544715,0.0862512046257629,0.869829551623059,0.20479232559953,0.630378657487091
2131,"OH, Wyandot",39175,"+40.8401221,-083.3131722",0.482942639394853,0.746591908531222,0.270731707317073,0.0737230966912946,0.862338508305287,0.182796146218448,0.761474469305795
2132,"OK, Adair",40001,"+35.8975000,-094.6516708",0.489292436933016,0.488841248900616,0.447804878048781,0.698361708962416,0.236456410813158,0.302529043834684,0.76176133103844
2133,"OK, Alfalfa",40003,"+36.7297032,-098.3234449",0.496744830939205,0.717733069481091,0.61349593495935,0.55428846771603,0.131581804364347,0.131327253577984,0.832042455536432
2134,"OK, Atoka",40005,"+34.3748131,-096.0347049",0.43298458348091,0.501594107299912,0.434471544715447,0.727433344041118,0.138747150146564,0.150939610563087,0.644721744119335
2135,"OK, Beaver",40007,"+36.7483343,-100.4830555",0.653048696606476,0.869448109058927,0.939837398373984,0.86283327979441,0.224188470307241,0.0849510724198397,0.937033849684452
