row#,Name,FIPS,Source,ToxPi Score,Socioeconomic Stressors,Governance,Housing Composition & Disability,Minority Status & Language,Housing Type & Transportation
2683,"TX, Mason",48319,"+30.7032322,-099.2376082",0.4108718496732,0.381532986225532,0.259942435424354,0.565380914895478,0.558081865037659,0.289421046782976
2684,"TX, Matagorda",48321,"+28.7833407,-095.9977554",0.713961730184373,0.803268964608186,0.587603837638376,0.732791043470655,0.632443282813272,0.813701522391377
2685,"TX, Maverick",48323,"+28.7452172,-100.3113679",0.772638888144997,0.962037830356554,0.988,0.691856905449138,0.663182136300554,0.558117568618735
2686,"TX, Medina",48325,"+29.3536614,-099.1110846",0.607859217732095,0.481117774995057,0.860024501845019,0.478789469080731,0.602684711669548,0.616679631070119
2687,"TX, Menard",48327,"+30.8837069,-099.8549364",0.452892273104612,0.349041059777236,0.0427716605166052,0.547450362984344,0.615008261131419,0.710190021113457
2688,"TX, Midland",48329,"+31.8708957,-102.0243264",0.550529442239914,0.318262703486456,0.725590848708487,0.500743461908511,0.624040862725632,0.584009334370486
2689,"TX, Milam",48331,"+30.7912420,-096.9843946",0.547194773287719,0.435510446187306,0.329217121771218,0.788594419662381,0.599253723467095,0.583398155350595
2690,"TX, Mills",48333,"+31.4948885,-098.5946231",0.620243329739692,0.411652277071113,0.782370184501845,0.752033586985043,0.533924907285695,0.621235692854762
2691,"TX, Mitchell",48335,"+32.3037809,-100.9245797",0.564837304125719,0.407961510578,0.797379483394834,0.400332371206158,0.571385696843089,0.647127458606512
2692,"TX, Montague",48337,"+33.6762888,-097.7247469",0.493898403372934,0.293679562380544,0.440327970479705,0.742412315227849,0.468736131439089,0.524336037337482
2693,"TX, Montgomery",48339,"+30.3023644,-095.5035226",0.491852109972889,0.332432610558229,0.682689594095941,0.434619085104522,0.580138217767714,0.429381042338038
2694,"TX, Moore",48341,"+35.8356759,-101.8905018",0.574317276259099,0.566862189415409,0.539867749077491,0.447913933350827,0.650368445666904,0.666574063784865
2695,"TX, Morris",48343,"+33.1164660,-094.7312653",0.627157137372502,0.524220655111053,0.52032,0.717746873086679,0.558852086879027,0.814646071785754
2696,"TX, Motley",48345,"+34.0583832,-100.7936960",0.543377362602684,0.430501548803796,0.112609003690037,1,0.491422665675717,0.682353594843872
2697,"TX, Nacogdoches",48347,"+31.6205598,-094.6202497",0.651291047833172,0.787121861200817,0.527055055350554,0.65162249628269,0.572576039688838,0.71807978664296
2698,"TX, Navarro",48349,"+32.0484498,-096.4769075",0.681856328116808,0.764713636064061,0.568822730627306,0.746698154465145,0.618579289668666,0.710467829758862
2699,"TX, Newton",48351,"+30.7867182,-093.7392500",0.641854670046452,0.837474461213999,0.728198966789668,0.656870462695705,0.41972201426119,0.567007445271697
2700,"TX, Nolan",48353,"+32.3123380,-100.4181079",0.598072934594043,0.419890595136097,0.35570332103321,0.640076970174058,0.602474651167357,0.972219135459495
2701,"TX, Nueces",48355,"+27.7394061,-097.5216428",0.638999599209464,0.628418901996968,0.822074391143912,0.572903000087466,0.624040862725632,0.547560840093344
2702,"TX, Ochiltree",48357,"+36.2787442,-100.8158636",0.503402670287568,0.511698411652277,0.527407822878229,0.311904137146856,0.641055763403103,0.524947216357373
2703,"TX, Oldham",48359,"+35.4019206,-102.5976203",0.503896877951836,0.376062743030383,0.502911881918819,0.413452287238695,0.533924907285695,0.693132570285587
2704,"TX, Orange",48361,"+30.1209180,-093.8933577",0.603905188974617,0.471034073683517,0.70312442804428,0.751683722557509,0.452001311431207,0.641682409156573
2705,"TX, Palo Pinto",48363,"+32.7522101,-098.3179744",0.566447006227071,0.653595202003559,0.398725904059041,0.622758681011108,0.558922107046423,0.598233137015224
2706,"TX, Panola",48365,"+32.1639784,-094.3051563",0.572213824601375,0.417122520266263,0.656763394833948,0.735327560570279,0.545688295408391,0.506167351927992
2707,"TX, Parker",48367,"+32.7770964,-097.8059049",0.467864987540032,0.344032162393726,0.720905682656827,0.471529782209394,0.497934541243638,0.304922769196577
2708,"TX, Parmer",48369,"+34.5321628,-102.7848533",0.623139813475724,0.462466222895934,0.637279704797048,0.604828129099974,0.649318143155949,0.761806867429714
2709,"TX, Pecos",48371,"+30.7708943,-102.7198600",0.588874049410691,0.449680353259079,0.776640590405904,0.348727368144844,0.651908889349638,0.717413045893988
2710,"TX, Polk",48373,"+30.7845525,-094.8373376",0.658328682234817,0.736044289197917,0.652849594095941,0.730604390798566,0.567744648138445,0.604400488943216
2711,"TX, Potter",48375,"+35.3986751,-101.8938040",0.730077631585052,0.726619653331576,0.8072,0.565380914895478,0.851665420568304,0.699522169129903
2712,"TX, Presidio",48377,"+30.0058912,-104.2616192",0.794582055190301,0.7655045145983,0.9125963099631,0.889617773112919,0.659331027093719,0.745860651183465
2713,"TX, Rains",48379,"+32.8705795,-095.7954400",0.510176426392002,0.403413959006129,0.610204575645757,0.584973322837401,0.439677761969335,0.512612512501389
2714,"TX, Randall",48381,"+34.9625290,-101.8955472",0.48854953318687,0.270019112897911,0.841969889298893,0.409078981894516,0.512078615057831,0.409601066785198
2715,"TX, Reagan",48383,"+31.3728949,-101.5139014",0.565397056583527,0.466025176300007,0.5984,0.506253826642176,0.653239272530181,0.603067007445272
2716,"TX, Real",48385,"+29.8230304,-099.8053030",0.512171800792889,0.488433401436763,0.344969741697417,0.715210355987055,0.544637992897436,0.467607511945772
2717,"TX, Red River",48387,"+33.6196255,-095.0484293",0.60237149948333,0.8265339748237,0.6416,0.597131111694219,0.405087799275218,0.541504611623514
2718,"TX, Reeves",48389,"+31.3083660,-103.7127060",0.647965802710197,0.72991498055757,0.97472,0.228636403393685,0.654429615375929,0.652128014223803
2719,"TX, Refugio",48391,"+28.3124958,-097.1604793",0.671849667038203,0.619851051209385,0.614300811808118,0.853231872649348,0.608846486400483,0.66301811312368
2720,"TX, Roberts",48393,"+35.8362157,-100.8075549",0.420255952719959,0.170763856850985,0.52368,0.788681885769265,0.350402048538162,0.267751972441382
2721,"TX, Robertson",48395,"+31.0254810,-096.5149408",0.62865639806847,0.645159164305016,0.51808295202952,0.670690107583312,0.570545454834325,0.738804311590177
2722,"TX, Rockwall",48397,"+32.8892161,-096.4075009",0.348818249195541,0.0890397416463455,0.637396605166052,0.354587597306044,0.547998960932492,0.11506834092677
2723,"TX, Runnels",48399,"+31.8333106,-099.9678560",0.536624863689991,0.562841890199697,0.60672,0.562669465582087,0.549959525619608,0.400933437048561
2724,"TX, Rusk",48401,"+32.1094232,-094.7563823",0.595210893749954,0.638304883674949,0.505267896678967,0.675150879034374,0.583989326974549,0.573341482386932
2725,"TX, Sabine",48403,"+31.3432997,-093.8519129",0.61019630222495,0.82132735780663,0.7872,0.577363771538529,0.32547486894483,0.539615512834759
2726,"TX, San Augustine",48405,"+31.3824492,-094.1631796",0.571605758113559,0.705200026362618,0.353483394833948,0.633429546050905,0.519010611630134,0.646905211690188
2727,"TX, San Jacinto",48407,"+30.5742178,-095.1628522",0.566831740445453,0.538126936004745,0.715251070110701,0.559783084054929,0.563613458262022,0.457384153794866
2728,"TX, San Patricio",48409,"+28.0117816,-097.5171652",0.639163125207717,0.667501482897252,0.659213284132841,0.658619784833377,0.627471850928085,0.583009223247028
2729,"TX, San Saba",48411,"+31.1551375,-098.8192922",0.587578804119326,0.664931127660977,0.318342435424354,0.612962477040147,0.602964792339136,0.738693188132015
2730,"TX, Schleicher",48413,"+30.8962331,-100.5272161",0.525157127638419,0.593027087589798,0.446607232472325,0.345316189976384,0.63132296013492,0.609512168018669
2731,"TX, Scurry",48415,"+32.7444622,-100.9133987",0.571783758016349,0.594081592302116,0.413637195571956,0.487711011982857,0.588680678190148,0.77480831203467
2732,"TX, Shackelford",48417,"+32.7437882,-099.3470453",0.512406102545158,0.557503460093587,0.0781225092250922,0.677774862240882,0.52027097464328,0.728358706522947
2733,"TX, Shelby",48419,"+31.7901368,-094.1425654",0.689206485594854,0.813089039741646,0.630908634686347,0.735065162249628,0.596172836101627,0.670796755195022
2734,"TX, Sherman",48421,"+36.2776278,-101.8947164",0.539214197685271,0.397482369999341,0.582032177121771,0.459109595031925,0.62432094339522,0.633125902878098
2735,"TX, Smith",48423,"+32.3770925,-095.2696296",0.54033523917732,0.59711329335003,0.427961623616236,0.531444065424648,0.590151101705485,0.555006111790199
2736,"TX, Somervell",48425,"+32.2179420,-097.7692109",0.42981416514921,0.364858630462005,0.159687970479705,0.591008484212368,0.413280158860666,0.620235581731304
2737,"TX, Starr",48427,"+26.5463354,-098.7158034",0.773911544392087,0.958017531140842,0.99088,0.744336569579288,0.663322176635348,0.513001444604956
2738,"TX, Stephens",48429,"+32.7315311,-098.8400811",0.679462478329607,0.679430567455349,0.66288,0.807487098749235,0.574606624543351,0.6729081009001
2739,"TX, Sterling",48431,"+31.8357739,-101.0549111",0.51299374733581,0.181308903974165,0.56832,0.734802763928978,0.504306376476765,0.576230692299144
2740,"TX, Stonewall",48433,"+33.1795797,-100.2538069",0.515917377607385,0.243458775456403,0.51632,0.619959765590834,0.436596874603867,0.763251472385821
2741,"TX, Sutton",48435,"+30.5178648,-100.5053952",0.559390223098442,0.383839715283728,0.462542878228782,0.605177993527508,0.640145501226942,0.705245027225247
2742,"TX, Swisher",48437,"+34.5304596,-101.7328522",0.60259652703677,0.605681144137613,0.57808,0.489197935799878,0.62922235511301,0.710801200133348
2743,"TX, Tarrant",48439,"+32.7720400,-097.2912913",0.526112916663448,0.483688130231332,0.607635719557196,0.516574827254439,0.622010277871119,0.400655628403156
2744,"TX, Taylor",48441,"+32.2956844,-099.8932198",0.589524327773742,0.600276807486984,0.550615498154982,0.590921018105484,0.577127350569643,0.628680964551617
2745,"TX, Terrell",48443,"+30.2323316,-102.0725386",0.524612288052744,0.598365517695907,0.556,0.41625120265897,0.640565622231324,0.41187909767752
2746,"TX, Terry",48445,"+33.1712290,-102.3392840",0.71506584192521,0.476636129967706,0.790349815498155,0.771276130499432,0.638745097879002,0.898322035781754
2747,"TX, Throckmorton",48447,"+33.1707121,-099.2061367",0.445777470850072,0.411915903249193,0.109179040590406,0.643575614449401,0.437647177114822,0.626569618846539
2748,"TX, Titus",48449,"+33.2145990,-094.9667825",0.650884969695041,0.623805443880578,0.62304,0.614799265284702,0.639585339887766,0.753194799422158
2749,"TX, Tom Green",48451,"+31.4015829,-100.4613549",0.614153891535664,0.512423383641996,0.758130184501845,0.521910259774337,0.598063380621346,0.680242249138793
2750,"TX, Travis",48453,"+30.2395128,-097.6912697",0.417031326187784,0.271600869966388,0.657154538745387,0.154902475290825,0.613677877950876,0.387820868985443
2751,"TX, Trinity",48455,"+31.0874829,-095.1532906",0.621511932625961,0.726949186054175,0.62704,0.676725268958279,0.514949441921108,0.561895766196244
2752,"TX, Tyler",48457,"+30.7695792,-094.3794486",0.554431348765491,0.578857180518026,0.416377564575646,0.742062450800315,0.440237923308511,0.594621624624958
2753,"TX, Upshur",48459,"+32.7358779,-094.9416491",0.551534978692173,0.69379819416068,0.562257121771218,0.538178955654684,0.497444400071859,0.465996221802423
2754,"TX, Upton",48461,"+31.3538489,-102.0420128",0.506144625868223,0.396230145653463,0.297491070110701,0.486486486486487,0.633213504654639,0.717301922435826
2755,"TX, Uvalde",48463,"+29.3503398,-099.7610739",0.697779690058663,0.624200883147697,0.83312,0.701390711099449,0.647777699473215,0.682409156572953
2756,"TX, Val Verde",48465,"+29.8849608,-101.1466458",0.745865754608359,0.802675805707507,0.887153357933579,0.635441266509228,0.660031228767689,0.744027114123792
2757,"TX, Van Zandt",48467,"+32.5589476,-095.8363905",0.593835988602336,0.58169116193238,0.730050479704797,0.683460159188314,0.483090265755474,0.490887876430714
2758,"TX, Victoria",48469,"+28.7963699,-096.9711977",0.64869375448716,0.654451987082318,0.70656442804428,0.641039097349777,0.620399814020988,0.621013445938438
2759,"TX, Walker",48471,"+30.7430899,-095.5698884",0.558557001632276,0.643445594147499,0.755938302583026,0.135659931776437,0.610947091422393,0.646794088232026
2760,"TX, Waller",48473,"+30.0135781,-095.9821022",0.610166649811852,0.639623014565346,0.776876752767528,0.384938336394647,0.638605057544208,0.610790087787532
2761,"TX, Ward",48475,"+31.5130687,-103.1051127",0.585370950038188,0.394912014763066,0.686995129151292,0.468905799002886,0.634403847500388,0.741637959773308
2762,"TX, Washington",48477,"+30.2150752,-096.4102717",0.544505449568983,0.5917089566994,0.250745387453875,0.621796553835389,0.589590940366309,0.668685409489943
2763,"TX, Webb",48479,"+27.7705836,-099.3266413",0.749112334908537,0.845449153100903,0.99184,0.59302020467069,0.662902055630966,0.652350261140127
2764,"TX, Wharton",48481,"+29.2784805,-096.2296745",0.685827961335536,0.740196401502669,0.60999409594096,0.711099448963527,0.63482396850477,0.733025891765752
2765,"TX, Wheeler",48483,"+35.3925926,-100.2531067",0.59372003929812,0.455875568443947,0.57568,0.764628706376279,0.590851303379455,0.581564618290921
2766,"TX, Wichita",48485,"+33.9911025,-098.7168508",0.620999600683099,0.704738680550979,0.452983025830258,0.664917344528995,0.570335394332134,0.71202355817313
2767,"TX, Wilbarger",48487,"+34.0849199,-099.2424397",0.581420141375384,0.514268766888552,0.242917490774908,0.796903699816321,0.605205437695839,0.7478053117013
2768,"TX, Willacy",48489,"+26.4810918,-097.5842235",0.803749992843519,0.992684373558294,0.99376,0.669465582086941,0.657650543076191,0.705189465496166
2769,"TX, Williamson",48491,"+30.6490296,-097.6050692",0.453683373853498,0.226982139326435,0.803073653136531,0.400332371206158,0.59050120254247,0.247527503055895
2770,"TX, Wilson",48493,"+29.1743028,-098.0858986",0.578757540195152,0.511698411652277,0.918071734317343,0.451674975946821,0.609686728409247,0.402655850650072
2771,"TX, Winkler",48495,"+31.8314155,-103.0559860",0.585800881916253,0.540038225795822,0.67168,0.495320563281728,0.645957175120893,0.57600844538282
2772,"TX, Wise",48497,"+33.2190947,-097.6539968",0.540312360833186,0.476767943056746,0.748810627306273,0.533018455348552,0.558922107046423,0.384042671407934
2773,"TX, Wood",48499,"+32.7835881,-095.3821664",0.560996073818403,0.513016542542675,0.58864,0.731741450188052,0.514809401586314,0.456772974774975
2774,"TX, Yoakum",48501,"+33.1723972,-102.8237706",0.528123181755869,0.438080801423581,0.653211217712177,0.369719233796904,0.648267840644994,0.531336815201689
2775,"TX, Young",48503,"+33.1587871,-098.6782671",0.546868786113777,0.337243788308179,0.384890627306273,0.709175194612088,0.543727730721275,0.759306589621069
2776,"TX, Zapata",48505,"+26.9969806,-099.1826027",0.737930907423553,0.69913662426679,0.97792,0.746785620572028,0.662411914459187,0.603400377819758
2777,"TX, Zavala",48507,"+28.8646523,-099.7598304",0.841617401050644,0.971857905490015,0.9944,0.834863990203796,0.658770865754543,0.748194243804867
2778,"UT, Beaver",49001,"+38.3575350,-113.2389481",0.535786501307573,0.311012983589271,0.99872,0.471529782209394,0.415893987877773,0.481775752861429
2779,"UT, Box Elder",49003,"+41.4760210,-113.0529220",0.385076708663026,0.196665128847295,0.703646937269373,0.391410828304032,0.367019911034668,0.266640737859762
2780,"UT, Cache",49005,"+41.7342254,-111.7445805",0.440176184975688,0.342911751136888,0.889451512915129,0.315577713635966,0.401189752724403,0.251750194466052
2781,"UT, Carbon",49007,"+39.6700496,-110.5903568",0.551583832380299,0.376326369208463,0.838891217712177,0.548762354587597,0.321086681222237,0.672852539171019
2782,"UT, Daggett",49009,"+40.8900990,-109.5057855",0.410593253500229,0.069399591379424,1,0.171171171171171,0.319896338376488,0.492499166574064
2783,"UT, Davis",49011,"+41.0370451,-112.2021234",0.40066122596834,0.208396493771832,0.871668782287823,0.375929327385638,0.350845252365961,0.196466274030448
2784,"UT, Duchesne",49013,"+40.2896487,-110.4298302",0.55006740405452,0.468661438080802,1,0.44214117029651,0.365759548021522,0.473774863873764
2785,"UT, Emery",49015,"+39.0090280,-110.7211105",0.531119571650229,0.315099189349503,0.99056,0.567567567567568,0.351545454039931,0.430825647294144
2786,"UT, Garfield",49017,"+37.8316224,-111.4508858",0.476808679561094,0.393857510050748,0.569446199261993,0.593107670777574,0.328298758464128,0.499333259251028
2787,"UT, Grand",49019,"+38.9743261,-109.5734502",0.493460337747334,0.512159757463916,0.453903173431734,0.477739875798128,0.394817917491276,0.628680964551617
2788,"UT, Iron",49021,"+37.8827271,-113.2900593",0.568145228175344,0.659394977921308,0.864273948339483,0.400244905099274,0.349304808683227,0.567507500833426
2789,"UT, Juab",49023,"+39.7108265,-112.7942622",0.516034820402564,0.29611810452778,0.935383911439114,0.51342604740663,0.352525736383489,0.482720302255806
2790,"UT, Kane",49025,"+37.2751183,-111.8154127",0.372384254467682,0.234297765768141,0.480373136531365,0.54027814221989,0.285936557188943,0.32103567063007
2791,"UT, Millard",49027,"+39.0945404,-113.5250141",0.514269008625336,0.274830290647861,0.900613726937269,0.430858042508528,0.442151550651647,0.522891432381376
