row#,Name,FIPS,Source,ToxPi Score,Overall Physical Health,Mental Health & Deaths of Despair,Chronic Disease,Chronic Disease Prevention,Infectious Diseases,Child & Maternal Health,Access to Care
1739,"NE, Thayer",31169,"+40.1738446,-097.5962626",0.395477777214566,0.247151340073824,0.37817517709007,0.540811824398853,0.697696606242333,0.0611361122581813,0.401585007860425,0.441788372578276
1740,"NE, Thomas",31171,"+41.8486202,-100.5069105",0.381201731565935,0.211202054244905,0.416784716663426,0.445676152658284,0.540320748716551,0.225450058253935,0.345455160974465,0.483523229449983
1741,"NE, Thurston",31173,"+42.1540613,-096.5339428",0.543502319083806,0.416947520462205,0.679736976587479,0.749227884403265,0.62759529326246,0.394192396401252,0.51371669742052,0.423099465049461
1742,"NE, Valley",31175,"+41.5640938,-098.9834841",0.378374618413985,0.210078639062751,0.400489083654048,0.512795058460181,0.707918767888783,0.0383247433844367,0.277228916070891,0.501787120376807
1743,"NE, Washington",31177,"+41.5339790,-096.2245739",0.265571491770609,0.0561707591076874,0.452338825047523,0.166942422236929,0.343192040343465,0.119426111276418,0.289709326723984,0.431220957658255
1744,"NE, Wayne",31179,"+42.2107460,-097.1262433",0.260293053721446,0.0284063553201733,0.492337196979633,0.0713103904698875,0.406433147062832,0.169528734107464,0.24010769464118,0.413927857468955
1745,"NE, Webster",31181,"+40.1806461,-098.4985897",0.428164952092685,0.404910929224844,0.38419345064467,0.565023163467902,0.726273227022852,0.0975416151785818,0.385584481382101,0.433627797727848
1746,"NE, Wheeler",31183,"+41.9378588,-098.5222885",0.406231963635861,0.417749959878029,0.446968673260342,0.568828590337525,0.600517922856754,0.0289530297613633,0.292077404642776,0.48852816471424
1747,"NE, York",31185,"+40.8730557,-097.5967418",0.34154198207695,0.195795217461082,0.446320551492923,0.270295609971321,0.469946844759439,0.44568532839616,0.320238331244626,0.242511991213102
1748,"NV, Churchill",32001,"+39.5257006,-118.2704194",0.46477355672996,0.341999679024234,0.750720043173948,0.332009706596073,0.552042160737813,0.719677920190638,0.122932747153526,0.434032640233487
1749,"NV, Clark",32003,"+36.2142360,-115.0138188",0.459998472143231,0.503450489488044,0.579801074223314,0.165067284359144,0.48184998409886,0.809533086521754,0.330235568206691,0.350051818104811
1750,"NV, Douglas",32005,"+38.9051292,-119.6090191",0.409299312353903,0.240250361097737,0.459435603131317,0.390855945290095,0.35627640725092,0.422563702580014,0.320059233366477,0.675653933760763
1751,"NV, Elko",32007,"+41.1411327,-115.3514239",0.448369862122517,0.401861659444712,0.681926547003677,0.145929847782925,0.455772113943029,0.479669364162368,0.351676273687645,0.621753228833266
1752,"NV, Esmeralda",32009,"+37.7789658,-117.6323824",0.563675183846584,0.637778847696999,0.312311961927331,0.917218177807192,0.79364863023034,0.376323049648586,0.29253832782376,0.615907291791882
1753,"NV, Eureka",32011,"+39.9777878,-116.2722082",0.363905376270284,0.252286952335099,0.457028293709477,0.272060445621002,0.498160010903639,0.314274066594721,0.13310908199374,0.620418782734311
1754,"NV, Humboldt",32013,"+41.4079136,-118.1275915",0.481021608593011,0.665382763601348,0.784792730375375,0.256066622545775,0.581845440915906,0.414530805188808,0.152245711661815,0.51228718586205
1755,"NV, Lander",32015,"+39.9002105,-117.0472398",0.466387041165056,0.411651420317766,0.521933059275238,0.338793293624531,0.606923810821862,0.400421741822203,0.349692208404333,0.635293753889458
1756,"NV, Lincoln",32017,"+37.6346050,-114.8630367",0.364688014620222,0.41309581126625,0.419529820023125,0.462717846900508,0.52437417654809,0.184460385035556,0.0740351382357677,0.474602924332258
1757,"NV, Lyon",32019,"+39.0222136,-119.1974170",0.601539423352817,0.597496389022629,0.710166138298337,0.597452018530774,0.726500386170551,0.609997975041482,0.37721311394705,0.591949942458895
1758,"NV, Mineral",32021,"+38.5166470,-118.4162794",0.597216136532465,0.564596372973841,0.402678654070245,0.976560776527686,0.786334105674436,0.478485026726485,0.225848133462105,0.746009886292459
1759,"NV, Nye",32023,"+37.9663789,-116.4590468",0.679422816232435,0.907398491413898,0.586097114249664,0.874751819986764,0.782426968334015,0.539143700616488,0.448319453616722,0.617822165409496
1760,"NV, Pershing",32027,"+40.4396390,-118.4094765",0.408980735453758,0.385973359011395,0.483138342054049,0.258603573792191,0.608241333878515,0.483943277517945,0.132981077781913,0.5099841841403
1761,"NV, Storey",32029,"+39.4383853,-119.5246462",0.338813019808128,0.28663135933237,0.306108510724897,0.452845797485109,0.470083140248058,0.271380454242962,0.0298736851555936,0.554768191467907
1762,"NV, Washoe",32031,"+40.7033108,-119.7103147",0.407717450526008,0.305408441662654,0.727017304251217,0.133300242664902,0.376947889691518,0.725548114438058,0.301946637393014,0.283853523580692
1763,"NV, White Pine",32033,"+39.4178040,-114.9009447",0.430905156477734,0.382763601348098,0.424622205338555,0.474575336421796,0.633137976466312,0.434046626414879,0.251448975827424,0.415741373527077
1764,"NV, Carson City",32510,"+39.1534468,-119.7434420",0.521296971527276,0.619001765366715,0.618873557916254,0.402492830355173,0.588205897051474,0.735486250313075,0.326011429216413,0.359007070471826
1765,"NH, Belknap",33001,"+43.5191091,-071.4253661",0.377296827581693,0.181993259508907,0.435609010451291,0.395874696668873,0.232292944436872,0.36139849420325,0.414480743077102,0.619428644725554
1766,"NH, Carroll",33003,"+43.8675668,-071.2016650",0.358153899952748,0.168833253089392,0.355334500115321,0.556915949702184,0.456090136749807,0.227465378084492,0.399952265034784,0.342485816893255
1767,"NH, Cheshire",33005,"+42.9254553,-072.2482169",0.364606389552132,0.121649815438934,0.489217939499188,0.294396646812266,0.428194993412385,0.420512380133405,0.523860342082925,0.274412609485818
1768,"NH, Coos",33007,"+44.6524194,-071.2893827",0.487551888934459,0.478895843363826,0.404313987967372,0.731689830134569,0.646994684475944,0.328648989454488,0.462354318300248,0.359965568844764
1769,"NH, Grafton",33009,"+43.9264884,-071.8422643",0.310952770665631,0.115711763761836,0.387092466718825,0.362287668210898,0.322020807777929,0.401614474091273,0.398928231340171,0.189013982758482
1770,"NH, Hillsborough",33011,"+42.9116429,-071.7231012",0.319543483948035,0.119082009308297,0.46690403293521,0.233068607985881,0.130979964563173,0.523086300667263,0.550101205507376,0.213582266669041
1771,"NH, Merrimack",33013,"+43.2994849,-071.6801295",0.344810077234627,0.153265928422404,0.457089617600017,0.24955879108758,0.301213029848712,0.442293890367251,0.536276750630104,0.273972532686317
1772,"NH, Rockingham",33015,"+42.9893596,-071.0994374",0.323595865545566,0.114427860696517,0.478570224748742,0.188396205603353,0.202035345963382,0.414075763634041,0.495571411269248,0.372094246903681
1773,"NH, Strafford",33017,"+43.2931773,-071.0359266",0.37695129428872,0.170598619804205,0.560974278034801,0.21740569159497,0.29753305165599,0.478029985171718,0.529492527403295,0.384624906356059
1774,"NH, Sullivan",33019,"+43.3611883,-072.2220839",0.47161780529045,0.332691381800674,0.334316837086181,0.491672181778072,0.529144518649766,0.407381682474703,0.447185819198796,0.758932216044961
1775,"NJ, Atlantic",34001,"+39.4693540,-074.6337584",0.459229921903859,0.436687530091478,0.714411114276799,0.282539157290977,0.307210031347962,0.80161992500814,0.398274865506922,0.273866829804731
1776,"NJ, Bergen",34003,"+40.9590904,-074.0745218",0.272822382874911,0.0375541646605681,0.556639758322366,0.0964592984778293,0.128526645768025,0.612228921130866,0.323328399482452,0.15501949228227
1777,"NJ, Burlington",34005,"+39.8757858,-074.6630063",0.379584612791493,0.284384528968063,0.777927047483806,0.17245753364218,0.136386352278406,0.665369626949612,0.351297319766563,0.269269880451824
1778,"NJ, Camden",34007,"+39.8023521,-074.9612508",0.425268168698389,0.323864548226609,0.768297809796446,0.207754246635782,0.178365362773159,0.825255180793804,0.476357434721143,0.196982597941778
1779,"NJ, Cape May",34009,"+39.0861425,-074.8477158",0.443250733892233,0.340234312309421,0.702281978343682,0.46850871387602,0.243605469992277,0.654195660706717,0.342209020726875,0.351719981290637
1780,"NJ, Cumberland",34011,"+39.3283874,-075.1216435",0.654857162469179,0.722676937891189,0.870886226696394,0.482131039046989,0.492708191358866,0.872474199433135,0.569224490401335,0.573899052456349
1781,"NJ, Essex",34013,"+40.7872165,-074.2461362",0.517561323155758,0.463809982346333,0.83283222006654,0.333057577763071,0.396074689927763,0.887458642643653,0.491397929610767,0.218298219732176
1782,"NJ, Gloucester",34015,"+39.7210193,-075.1437077",0.396780179840652,0.318086984432675,0.793481969901849,0.156574012795058,0.144336922447867,0.654144167774722,0.347905208153158,0.362931993379237
1783,"NJ, Hudson",34017,"+40.7313837,-074.0786266",0.400473767515015,0.217782057454662,0.721355276070568,0.10373924553276,0.286583980736904,0.838179906724526,0.378498214779713,0.257177691305971
1784,"NJ, Hunterdon",34019,"+40.5652832,-074.9119695",0.269069991013625,0.0505536831969187,0.624137010957801,0.131645709243327,0.125709872336559,0.482775690095665,0.250173992423555,0.218493978841548
1785,"NJ, Mercer",34021,"+40.2825027,-074.7037240",0.367977140246086,0.22002888781897,0.688949187699646,0.196007059342599,0.127708872836309,0.793381055888955,0.382274339028598,0.167490579107523
1786,"NJ, Middlesex",34023,"+40.4395925,-074.4075852",0.309213221491413,0.08521906596052,0.597841784965396,0.0706485771012575,0.175957475807551,0.65800613767434,0.337408862783378,0.239410646147453
1787,"NJ, Monmouth",34025,"+40.2870560,-074.1524457",0.316810929032856,0.131760552078318,0.739410096734367,0.123759099933819,0.0645586297760211,0.665163655221632,0.281023007473764,0.212001462012071
1788,"NJ, Morris",34027,"+40.8585805,-074.5474268",0.243380338794705,0.0316161129834698,0.620711224472875,0.0782042797264505,0.0199445731679615,0.547605291477255,0.250109990317642,0.155470899417281
1789,"NJ, Ocean",34029,"+39.8658498,-074.2630272",0.399164932775527,0.292569411009469,0.73209557964493,0.251709684535628,0.295306892008541,0.600385546772037,0.258750274615937,0.363337140842146
1790,"NJ, Passaic",34031,"+41.0337634,-074.3003075",0.451320402302116,0.299791365751886,0.716911012522556,0.164681226560777,0.371723229294444,0.857644235018601,0.4477484933779,0.300743253588649
1791,"NJ, Salem",34033,"+39.5738282,-075.3573559",0.538674916171103,0.464612421762157,0.782741666327486,0.383024487094639,0.349098178183636,0.794822857984812,0.472645312578172,0.523779489266821
1792,"NJ, Somerset",34035,"+40.5655218,-074.6199300",0.26355315901597,0.0325790402824587,0.636636502186586,0.0739576439444077,0.00885920676025624,0.573763700930669,0.282431053803856,0.236644965203554
1793,"NJ, Sussex",34037,"+41.1374239,-074.6918545",0.357091854995069,0.126624939817044,0.776815981596803,0.10395984998897,0.146108763799918,0.502085539593756,0.255806177743925,0.588241732425064
1794,"NJ, Union",34039,"+40.6598707,-074.3086957",0.373266384380182,0.182795698924731,0.649876704006705,0.166611515552614,0.197810185816183,0.761712902712086,0.361857667242257,0.292200016406701
1795,"NJ, Warren",34041,"+40.8535238,-075.0095421",0.377724950708415,0.229818648692024,0.780241768081729,0.185693801014781,0.196583526418609,0.543434363985668,0.359809599853031,0.348492946913062
1796,"NM, Bernalillo",35001,"+35.0540019,-106.6690645",0.366260598606468,0.286791847215535,0.420538438230652,0.161703066401941,0.392122120757803,0.69982185533559,0.358581319869102,0.244265542434652
1797,"NM, Catron",35003,"+33.9018135,-108.3920974",0.460958991713352,0.598459316321618,0.0547199949348999,0.881149349216854,0.817500340738722,0.257858020023287,0.13540597654944,0.481619944208646
1798,"NM, Chaves",35005,"+33.3616045,-104.4698374",0.590952922957785,0.621248595731022,0.56701395766722,0.465806309287448,0.816955158784244,0.679224682537626,0.419255316274907,0.567166440422026
1799,"NM, Cibola",35006,"+34.9320500,-108.0002545",0.62078364440143,0.876584817846253,0.487480157922585,0.676704169424222,0.865249193585026,0.69374568936019,0.321716106863044,0.424005375808689
1800,"NM, Colfax",35007,"+36.6129625,-104.6401256",0.52119764187628,0.414861177981062,0.327857025489815,0.6090337524818,0.841579210394803,0.681387385681412,0.351861098748206,0.421803842356858
1801,"NM, Curry",35009,"+34.5729841,-103.3460546",0.535044618469991,0.670357887979458,0.428964021207092,0.382031767041694,0.726182363363773,0.606104719104855,0.432311745881219,0.499359824711843
1802,"NM, De Baca",35011,"+34.3514285,-104.4015274",0.527042432847047,0.770341839191141,0.120087704620246,0.839675711449371,0.860842306119668,0.36949469658825,0.193519888718712,0.53533488324194
1803,"NM, Doña Ana",35013,"+32.3509119,-106.8321821",0.470190179800367,0.369603594928583,0.447389197166559,0.305261416280609,0.633047112807233,0.673663445882176,0.356661256691704,0.505705234845709
1804,"NM, Eddy",35015,"+32.4578575,-104.3064708",0.519674671440817,0.564756860857005,0.502757313868877,0.292852415618796,0.732315660351642,0.611048040576367,0.439415979637595,0.494576429175437
1805,"NM, Grant",35017,"+32.7320870,-108.3815043",0.450693526499853,0.268175252768416,0.347022912040617,0.534083388484447,0.724319658352642,0.560224516697392,0.295283237120853,0.425745720034603
1806,"NM, Guadalupe",35019,"+34.8697822,-104.7849677",0.373357665659352,0.232065479056331,0.147401407675737,0.242885506287227,0.753850347553496,0.35796027982139,0.154734612535255,0.724606026686029
1807,"NM, Harding",35021,"+35.8631519,-103.8299311",0.425165537910289,0.553522709035468,0,0.767041694242224,0.817500340738722,0.228816006378159,0.150638477756804,0.458639537220648
1808,"NM, Hidalgo",35023,"+31.8996575,-108.7457292",0.449980698853929,0.489488043652704,0.146845874732236,0.546216633575998,0.826404979328518,0.408371860244406,0.285106902280639,0.447430598163004
1809,"NM, Lea",35025,"+32.7956865,-103.4132707",0.553550420290223,0.597014925373134,0.465166251358608,0.260368409441871,0.774703557312253,0.648998331456614,0.492473725439717,0.636127741649365
1810,"NM, Lincoln",35027,"+33.7409407,-105.4490834",0.465136616757963,0.305568929545819,0.376836513341866,0.595962938451357,0.737994639044114,0.470163378638296,0.291123100236489,0.478306818047799
1811,"NM, Los Alamos",35028,"+35.8700469,-106.3079679",0.19426834113896,0.00722195474241695,0.280636725292185,0.14581954555482,0.312707282722275,0.143183260470625,0.0865083676316818,0.383801251558713
1812,"NM, Luna",35029,"+32.1844822,-107.7466387",0.604411871178224,0.765527202696196,0.377392046285367,0.82202735495257,0.8986870201263,0.56104840360931,0.285042900174725,0.521158170403101
1813,"NM, McKinley",35031,"+35.5737323,-108.2553073",0.641893278461195,0.896324827475526,0.483221072022407,0.838186631369954,0.807051019944573,0.804918929537198,0.345972905004183,0.317577563874524
1814,"NM, Mora",35033,"+35.9828413,-104.9218975",0.450769035687055,0.675333012357567,0.0597197914264136,0.547374806971101,0.911362500567898,0.357548336365431,0.0833722644419303,0.520672537679046
1815,"NM, Otero",35035,"+32.5887764,-105.7810785",0.473732650461702,0.412935323383085,0.363225956226078,0.389311714096625,0.598200899550225,0.561717811725244,0.423991472112491,0.566745376138168
1816,"NM, Quay",35037,"+35.1070184,-103.5480712",0.568411375573791,0.886695554485636,0.118606283437575,0.742995808515332,0.876016537185952,0.567279048380694,0.198448050874036,0.588838346137308
1817,"NM, Rio Arriba",35039,"+36.5096687,-106.6939829",0.492150172794423,0.493821216498155,0.358874281501983,0.435252592102361,0.723592749080006,0.636331070185867,0.321780108968957,0.475399191223636
1818,"NM, Roosevelt",35041,"+34.0214569,-103.4827248",0.465529785394601,0.496389022628792,0.267674289943817,0.381369953673064,0.713961201217573,0.547814720086619,0.184239583361285,0.667259726851055
1819,"NM, Sandoval",35043,"+35.6850734,-106.8826177",0.414711014666448,0.300754293050875,0.37609580275053,0.202570041914847,0.559538412611876,0.558885700465524,0.361333410423374,0.543799441448114
1820,"NM, San Juan",35045,"+36.5116245,-108.3245778",0.481481880740906,0.413577274915744,0.431834274748516,0.366258548422678,0.713824905728954,0.748482676070778,0.3744538421356,0.321941643164071
1821,"NM, San Miguel",35047,"+35.4768758,-104.8035146",0.513309650896571,0.671802278927941,0.414242398204301,0.428303551731745,0.820362545999727,0.595394189249914,0.300595411911656,0.36246718025071
1822,"NM, Santa Fe",35049,"+35.5137223,-105.9664409",0.35110755411719,0.163537152944953,0.343967480851359,0.149845576880653,0.514515469537958,0.597814357053675,0.378805985337704,0.309266856214031
