row#,Name,FIPS,Source,ToxPi Score,Baseline.Health,Baseline.SocialEconomic,Baseline.Infrastructure,Baseline.Environment,ClimateChange.Health,ClimateChange.SocialEconomic,ClimateChange.ExtremeEvents
2990,"WA, Walla Walla",53071,"+46.2546061,-118.4803741",0.434979616094088,0.369753567660221,0.611942345960232,0.294425033441739,0.564928421861421,0.389080840849333,0.307864529469267,0.506862573416401
2991,"WA, Whatcom",53073,"+48.8426531,-121.8364325",0.418052475094301,0.247768801046358,0.464957605904067,0.436745184827024,0.649249799771427,0.259449918840096,0.463860675588776,0.404335339682358
2992,"WA, Whitman",53075,"+46.9033216,-117.5229619",0.388962558252897,0.263659986921959,0.403438012767987,0.440234178851807,0.501789946313794,0.388559548770069,0.172769055744099,0.552287178400564
2993,"WA, Yakima",53077,"+46.4565581,-120.7401446",0.598633205832761,0.636743379364352,0.853384616869796,0.461920195346175,0.725101005304811,0.456022169088478,0.445575356385623,0.611685718470094
2994,"WV, Barbour",54001,"+39.1397543,-079.9969144",0.539822537280579,0.563923076059249,0.551073311218256,0.578842932240277,0.317367951419677,0.840460959724026,0.354009136494983,0.573080393807589
2995,"WV, Berkeley",54003,"+39.4578544,-078.0323378",0.570461098261085,0.470667512437066,0.538310454634286,0.501292421259038,0.723777169859996,0.610533923503333,0.493622656985697,0.655023549148176
2996,"WV, Boone",54005,"+38.0228383,-081.7133139",0.594582881774842,0.679198786630414,0.648487890056373,0.567210600923142,0.474894250858103,0.792730756015091,0.464039431642644,0.535518456298125
2997,"WV, Braxton",54007,"+38.6993021,-080.7316490",0.560197561801086,0.597916114770984,0.558781265999229,0.547580573147067,0.4688623302813,0.831731355945723,0.480338198665401,0.436173093797895
2998,"WV, Brooke",54009,"+40.2726454,-080.5786912",0.548484541153057,0.500285667600213,0.426881791791817,0.517292614629518,0.692463273517499,0.791178493331285,0.37286491240519,0.538425034795881
2999,"WV, Cabell",54011,"+38.4195800,-082.2433916",0.569994191368571,0.610613314343762,0.552337987470685,0.426601147658694,0.86458174493699,0.706192111392893,0.356456959873032,0.473176073903945
3000,"WV, Calhoun",54013,"+38.8441591,-081.1154775",0.516355825742791,0.561771655159881,0.523832277652843,0.629890438246121,0.257574936265389,0.694032720369744,0.442873800183501,0.504514952322059
3001,"WV, Clay",54015,"+38.4598259,-081.0818663",0.561866243584882,0.576845189563115,0.640590957224375,0.619602052509031,0.394670802223723,0.729476051649987,0.450483186018764,0.521395465905181
3002,"WV, Doddridge",54017,"+39.2634818,-080.7011470",0.543486456556889,0.441175351269854,0.586141055273565,0.522945532553796,0.534919840341811,0.712983260634545,0.45741851332526,0.548821642499393
3003,"WV, Fayette",54019,"+38.0309328,-081.0860508",0.604830726497959,0.683201580830593,0.649216073648479,0.599722120188664,0.521593248510488,0.876810292355016,0.341780426309018,0.561491343643459
3004,"WV, Gilmer",54021,"+38.9158652,-080.8494093",0.489250494085026,0.374924542819091,0.580987566960596,0.530183035249425,0.227713031176334,0.685818663667936,0.507904701428779,0.517221917293019
3005,"WV, Grant",54023,"+39.1059882,-079.1950640",0.543365659287758,0.584817394365353,0.359899808559595,0.522427827252047,0.334485858252588,0.766327814630718,0.55568512644043,0.679915785513575
3006,"WV, Greenbrier",54025,"+37.9244182,-080.4505904",0.540635870504004,0.592481488774907,0.462411123124638,0.505952737453094,0.431513363690193,0.74854056535683,0.418078480707378,0.625473334420988
3007,"WV, Hampshire",54027,"+39.3121395,-078.6119886",0.586339264753162,0.61445355722204,0.65236545397116,0.591525740526359,0.298739813627786,0.711624124764273,0.515058278678358,0.720607884482161
3008,"WV, Hancock",54029,"+40.5169313,-080.5700565",0.558140809639524,0.50098944628157,0.47021407106521,0.596041905907112,0.712354050067961,0.792666078403266,0.313436441327053,0.521283674424498
3009,"WV, Hardy",54031,"+39.0108182,-078.8436412",0.523215567314332,0.49918839478812,0.431498862903032,0.399478916034874,0.309130524373554,0.74821748616882,0.593253073900531,0.681741713031396
3010,"WV, Harrison",54033,"+39.2791993,-080.3864869",0.536303368178538,0.529758340802858,0.430135866780662,0.453209433997439,0.74999214516764,0.699594994986717,0.344213497571509,0.547219297942938
3011,"WV, Jackson",54035,"+38.8342339,-081.6777168",0.535776247663117,0.608439563987099,0.374235891588841,0.550191842685216,0.568937127101466,0.721908771066431,0.427683367444168,0.499037169768595
3012,"WV, Jefferson",54037,"+39.3073985,-077.8632200",0.438778014789985,0.379533733998779,0.271420882102172,0.281916243751867,0.52580449451682,0.555881341510988,0.434844345302555,0.622045062346712
3013,"WV, Kanawha",54039,"+38.3280607,-081.5235223",0.569948513181027,0.583872705694704,0.500214087901891,0.480756557483837,0.839469484215672,0.737302042680843,0.323946252848673,0.524078461441572
3014,"WV, Lewis",54041,"+38.9888444,-080.4955177",0.545479194253531,0.649548584566702,0.450691313011376,0.557775089322611,0.451732744363327,0.69422675320522,0.479196793449404,0.535183081856076
3015,"WV, Lincoln",54043,"+38.1716505,-082.0775472",0.559990466588099,0.623119355588989,0.492753232217381,0.608869419049707,0.395306733199792,0.786715738115342,0.446162397921665,0.567006390023817
3016,"WV, Logan",54045,"+37.8305905,-081.9408530",0.573694707295264,0.654653542492607,0.622838311937803,0.523072446531271,0.427654937852444,0.805924988827444,0.471763252376652,0.509955471048628
3017,"WV, McDowell",54047,"+37.3826627,-081.6582048",0.602594114001025,0.732718346882222,0.649631898453124,0.620442266677543,0.427996337584721,0.850035120092272,0.414858711432181,0.522476116885116
3018,"WV, Marion",54049,"+39.5058387,-080.2434018",0.534400676228639,0.573282552450393,0.470840587121718,0.502141684005781,0.604704394537602,0.699789027822192,0.350093635964239,0.539952851698548
