ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff
0.340270684488754,29101,"MO, Johnson","+38.7458799,-093.8059991",0.365900982172016,0.315359309139772,0.290735667026206,0.389086779617023
0.499073902243219,29103,"MO, Knox","+40.1367764,-092.1468094",0.594565143555586,0.457259093416506,0.678402953671695,0.266068418329089
0.570563636250898,29105,"MO, Laclede","+37.6596901,-092.5948322",0.779618842957607,0.578171814377081,0.497999590309103,0.426464297359802
0.53663179818107,29107,"MO, Lafayette","+39.0687048,-093.8026388",0.651753310772634,0.387134902099724,0.621383700663712,0.486255279188212
0.622510985782974,29109,"MO, Lawrence","+37.1061352,-093.8332618",0.734911025589241,0.51575246708527,0.68392738208715,0.555453068370236
0.484783274380231,29111,"MO, Lewis","+40.0845592,-091.7288031",0.619515414100724,0.329949185650301,0.630956068300049,0.35871242946985
0.437344166516369,29113,"MO, Lincoln","+39.0585680,-090.9577713",0.55052502040977,0.436087742020841,0.426966188799059,0.335797714835808
0.478174130470931,29115,"MO, Linn","+39.8644404,-093.1080190",0.59013693056908,0.241286090393522,0.700613992132208,0.380659508788913
0.515603931279837,29117,"MO, Livingston","+39.7785870,-093.5482013",0.599392234117607,0.3754909194137,0.555259351875688,0.532273219712352
0.613469617797685,29119,"MO, McDonald","+36.6302180,-094.3439556",0.744613184065576,0.644229335104923,0.697341305194045,0.367694646826196
0.513172025660009,29121,"MO, Macon","+39.8297950,-092.5643400",0.656131964420827,0.399801556585118,0.633886432504132,0.362868149129958
0.56720912341759,29123,"MO, Madison","+37.4732347,-090.3454526",0.719435754726288,0.517205895688881,0.668025304377574,0.364169538877617
0.530694378584333,29125,"MO, Maries","+38.1626154,-091.9236010",0.616235725464007,0.480878169086162,0.638109011061213,0.38755460872595
0.550606817672483,29127,"MO, Marion","+39.8075383,-091.6353791",0.651812317942196,0.460651712363246,0.603157780395566,0.486805459988923
0.448687279129655,29129,"MO, Mercer","+40.4214135,-093.5676313",0.594278836918898,0.354862816197632,0.58842222723736,0.257185236164729
0.535543118139838,29131,"MO, Miller","+38.2167197,-092.4298711",0.651723909088765,0.518158256012853,0.532444507065969,0.439845800391764
0.706630373468632,29133,"MO, Mississippi","+36.8262640,-089.2959286",0.834045405903425,0.788768211388837,0.596407796975019,0.607300079607249
0.434660641174272,29135,"MO, Moniteau","+38.6330371,-092.5836417",0.531198634743955,0.426483240968159,0.501192403252794,0.279768285732179
0.474839926620656,29137,"MO, Monroe","+39.4982695,-092.0064582",0.60514428814658,0.43806723585507,0.605995459071211,0.250152723409764
0.593279336051842,29139,"MO, Montgomery","+38.9351623,-091.4654372",0.743337277103994,0.519120909109969,0.648474600811948,0.462184557181457
0.588046016267627,29141,"MO, Morgan","+38.4208069,-092.8748352",0.783132356538776,0.520648266685256,0.654070777227592,0.394332664618883
0.716894573897975,29143,"MO, New Madrid","+36.5942608,-089.6559485",0.784436072860616,0.692397417721978,0.628112161197633,0.762632643811674
0.589959230865281,29145,"MO, Newton","+36.9080167,-094.3347407",0.702218549053503,0.43936033466347,0.690232121618319,0.528025918125834
0.456081818986408,29147,"MO, Nodaway","+40.3604838,-094.8832814",0.53175552271057,0.440844052012714,0.500112412248891,0.351615288973456
0.61230829247941,29149,"MO, Oregon","+36.6848672,-091.4029021",0.801639279900678,0.57456458720447,0.776770699352749,0.296258603459744
0.40452894876338,29151,"MO, Osage","+38.4642535,-091.8595036",0.424113039187256,0.311671127470307,0.5257855284737,0.356546099922258
0.5670248705186,29153,"MO, Ozark","+36.6496431,-092.4585804",0.763647213980469,0.592803467552256,0.718096125833436,0.19355267470824
0.726444525257057,29155,"MO, Pemiscot","+36.2099162,-089.7859419",0.908259134837607,0.737183128859009,0.694155571184655,0.566180266146956
0.457513737490317,29157,"MO, Perry","+37.7111296,-089.8021249",0.450706374062798,0.31737951605759,0.608216594218881,0.453752465622001
0.531324310249371,29159,"MO, Pettis","+38.7273667,-093.2852073",0.60476218388394,0.533344030845903,0.476458655606855,0.510732370660786
0.531758370543004,29161,"MO, Phelps","+37.8663263,-091.7903492",0.651333477493393,0.502065509983897,0.520976289818843,0.452658204875883
0.505681888325921,29163,"MO, Pike","+39.3441784,-091.1710415",0.611486225359986,0.3733872314092,0.601387607229502,0.436466489304995
0.401335704715794,29165,"MO, Platte","+39.3786957,-094.7614717",0.263959461324929,0.272287809907179,0.340905500022206,0.728190047608863
0.454521555460361,29167,"MO, Polk","+37.6167611,-093.4008166",0.575494817837309,0.476841178333248,0.436605950784322,0.329144274886564
0.431018706871872,29169,"MO, Pulaski","+37.8248346,-092.2070224",0.537024301918187,0.512190578643436,0.395147969774818,0.279711977151045
0.456916531696645,29171,"MO, Putnam","+40.4786055,-093.0145314",0.640218748123622,0.44934293937767,0.556165510840008,0.18193892844528
0.477562155105165,29173,"MO, Ralls","+39.5534554,-091.5247867",0.563576886196712,0.33692070164226,0.536959883015931,0.472791149565758
0.53548446146663,29175,"MO, Randolph","+39.4416013,-092.4927245",0.64425457882293,0.519637407573194,0.55145484830721,0.426591011163184
0.48161201479684,29177,"MO, Ray","+39.3084005,-093.9957462",0.56977026801548,0.439603102604543,0.48281914660186,0.434255541965478
0.543675545885587,29179,"MO, Reynolds","+37.3608568,-090.9695158",0.788886622693522,0.500607616897274,0.622920446190713,0.262287497760839
0.599896246900358,29181,"MO, Ripley","+36.6489017,-090.8670597",0.862951797299733,0.646301213046265,0.650003387982412,0.240328589273024
0.382674096749225,29183,"MO, St. Charles","+38.7811023,-090.6749153",0.245656168271492,0.23769376517625,0.331170295595226,0.716176157953933
0.575202710577482,29185,"MO, St. Clair","+38.0390688,-093.7730765",0.740752991377154,0.447344861018318,0.701025388729973,0.411687601184482
0.547189970655114,29186,"MO, Ste. Genevieve","+37.8901797,-090.1811702",0.573398194442124,0.378478923131854,0.746307125499694,0.490575639546784
0.508282731552845,29187,"MO, St. Francois","+37.8107068,-090.4738684",0.685420340262758,0.520886404365445,0.456597393930313,0.370226787652864
0.423293908602801,29189,"MO, St. Louis","+38.6407022,-090.4459541",0.383580845687157,0.281387747564025,0.351600253520878,0.676606787639144
0.548471154392731,29195,"MO, Saline","+39.1358403,-093.2041639",0.659956446002249,0.519995243981781,0.501093669762406,0.512839257824487
0.552966343507051,29197,"MO, Schuyler","+40.4693611,-092.5190156",0.687622379366875,0.579698254113434,0.663099919391702,0.281444821156193
0.535781283910329,29199,"MO, Scotland","+40.4476855,-092.1428235",0.81843811462246,0.556798498663432,0.533609713815647,0.234278808539777
0.64417448535047,29201,"MO, Scott","+37.0477927,-089.5680975",0.759285152032718,0.580302941741704,0.591407275197889,0.645702572429569
0.641282862925691,29203,"MO, Shannon","+37.1519796,-091.3983635",0.805574493905396,0.679215047810832,0.813090794781269,0.267251115205265
0.514524371588502,29205,"MO, Shelby","+39.7975309,-092.0887194",0.637393473496619,0.42054609834729,0.676533229701453,0.323624684808647
0.618345155076167,29207,"MO, Stoddard","+36.8554282,-089.9417354",0.746575345339754,0.471203154865005,0.659559454691009,0.5960426654089
0.415359917657789,29209,"MO, Stone","+36.7478573,-093.4677823",0.686134381082076,0.313122531749289,0.413928916875407,0.248253840924382
0.455698945848017,29211,"MO, Sullivan","+40.2095870,-093.1097826",0.641841612893598,0.340064298747861,0.598125390437617,0.242764481312994
0.501089451201916,29213,"MO, Taney","+36.6498267,-093.0428188",0.71298024806033,0.472792358681618,0.450393099839737,0.36819209822598
0.594322216640514,29215,"MO, Texas","+37.3142565,-091.9644783",0.79831664634151,0.642388331387656,0.71009180138684,0.226492087446049
0.545862022117631,29217,"MO, Vernon","+37.8501957,-094.3415972",0.67997059362521,0.416686437975649,0.559457221439558,0.527333835430107
0.4283548110167,29219,"MO, Warren","+38.7619020,-091.1593065",0.555516459707879,0.595352761382446,0.279555090853578,0.282994932122895
0.60681171603754,29221,"MO, Washington","+37.9423150,-090.8970558",0.870330619717182,0.467689486518713,0.754604526073052,0.334622231841214
0.652249664653814,29223,"MO, Wayne","+37.1138253,-090.4608682",0.837054994776917,0.627582354870667,0.825644680703335,0.318716628264337
0.60952047775764,29225,"MO, Webster","+37.2808043,-092.8760795",0.664747332403686,0.53264935102153,0.725458722410791,0.515226505194552
0.399051411314585,29227,"MO, Worth","+40.4804817,-094.4191286",0.616641988156988,0.339774830538578,0.466162352540033,0.173626474022743
0.621549529723783,29229,"MO, Wright","+37.2676356,-092.4800104",0.853124922387515,0.556515549553793,0.750640274017459,0.325917372936364
0.617675976318182,29510,"MO, St. Louis","+38.6356988,-090.2445816",0.74233869066676,0.586772125235675,0.4063718636868,0.735221225683492
0.376060602044287,30001,"MT, Beaverhead","+45.1338633,-112.8928694",0.261504289410557,0.401597840397927,0.435826740688458,0.405313537680207
0.637093438312055,30003,"MT, Big Horn","+45.4078690,-107.5181625",0.679263688533009,0.731268607405766,0.574917903035602,0.562923554273846
0.558658021984177,30005,"MT, Blaine","+48.4282823,-108.9676475",0.68814774516332,0.69555622876089,0.511629815802839,0.33929829820966
0.396772845378403,30007,"MT, Broadwater","+46.3344755,-111.4961030",0.413815096204066,0.271285199959698,0.379835152266231,0.522155933083618
0.382556098666858,30009,"MT, Carbon","+45.2244745,-109.0285509",0.320869450518605,0.278559064235278,0.389850566808212,0.540945313105337
0.450961309954522,30011,"MT, Carter","+45.5168247,-104.5153243",0.440316504831434,0.39494946746892,0.491207493648268,0.477371773869465
0.432223249207057,30013,"MT, Cascade","+47.3164427,-111.3505710",0.41493072959265,0.423043441140201,0.281551741250308,0.60936708484507
0.419215444813809,30015,"MT, Chouteau","+47.8868370,-110.4361888",0.37541998709472,0.423876897582695,0.425734816965747,0.451830077612076
0.391582692851083,30017,"MT, Custer","+46.2614807,-105.5505080",0.388208440111717,0.391182973235635,0.287734112660278,0.499205245396702
0.352631395279109,30019,"MT, Daniels","+48.7944290,-105.5417385",0.382757162695224,0.382695827189813,0.346477595850851,0.298594995380548
0.370434708931423,30021,"MT, Dawson","+47.2724248,-104.9010267",0.322188847442128,0.160872637412226,0.512771212069119,0.48590613880222
0.470858304805901,30023,"MT, Deer Lodge","+46.0990592,-113.1391079",0.532801159896583,0.472503715856134,0.47412780449276,0.404000538978129
0.311970417387394,30025,"MT, Fallon","+46.3181841,-104.4057182",0.380649268044809,0.212957927527998,0.208064099501642,0.446210374475128
0.42294631424968,30027,"MT, Fergus","+47.2229967,-109.2232798",0.384195311095136,0.290618830667202,0.501298486373765,0.515672628862618
0.302080729252738,30029,"MT, Flathead","+48.3146961,-114.0543188",0.279736969182506,0.284075876254263,0.271028759056402,0.373481312517781
0.316040665098357,30031,"MT, Gallatin","+45.5355586,-111.1734431",0.21598979446312,0.167294495904598,0.181479142394358,0.699399227631351
0.385652000985914,30033,"MT, Garfield","+47.2811742,-106.9822116",0.441271024110615,0.168863783447467,0.462548794829827,0.469924401555746
0.510978463988648,30035,"MT, Glacier","+48.7056706,-112.9905023",0.685380914476852,0.705941666232493,0.431864582034181,0.220726693211066
0.454450752826831,30037,"MT, Golden Valley","+46.3806243,-109.1745855",0.394453946263231,0.331661107737871,0.584829315370213,0.506858641936008
0.252834934577839,30039,"MT, Granite","+46.3953581,-113.4256827",0.362009758769713,0.247468039519514,0.309371745694464,0.0924901943276637
0.353900592843293,30041,"MT, Hill","+48.6283314,-110.1063715",0.391512731589618,0.372966812514136,0.320114402844487,0.331008424424933
0.362643288599494,30043,"MT, Jefferson","+46.1265574,-112.0567713",0.223264811324223,0.32468827115134,0.420103494114215,0.482516577808197
0.392564179055299,30045,"MT, Judith Basin","+47.0325580,-110.3053200",0.291889153023217,0.211069163016381,0.594955903031024,0.472342497150575
0.412075885547343,30047,"MT, Lake","+47.6429007,-114.0836866",0.439193362342238,0.623112303860584,0.373212484775199,0.212785391211353
0.324360619851876,30049,"MT, Lewis and Clark","+47.1221333,-112.3829537",0.188046521946845,0.238870288660914,0.314292416372052,0.556233252427695
0.440750268936641,30051,"MT, Liberty","+48.5596541,-111.0369242",0.522794400394371,0.555701376731781,0.369101121954478,0.315404176665936
0.365364552751399,30053,"MT, Lincoln","+48.5422316,-115.4043432",0.553088751090799,0.394900748507983,0.383103706967463,0.13036500443935
0.395691303872255,30055,"MT, McCone","+47.6296277,-105.7572220",0.368874016122515,0.250248773051982,0.519681823542443,0.443960602772081
0.326597204649969,30057,"MT, Madison","+45.3192879,-111.9173279",0.254523902949387,0.20049426849161,0.459207362541067,0.392163284617812
0.365850006654058,30059,"MT, Meagher","+46.5857058,-110.9217812",0.530039753629321,0.212822885458385,0.410283152238973,0.310254235289555
0.494232210978134,30061,"MT, Mineral","+47.1552126,-115.0645501",0.544765228225565,0.48122885118239,0.632864914937314,0.318069849567269
0.29110881071762,30063,"MT, Missoula","+47.0272626,-113.8926807",0.223775143654956,0.271152200630787,0.153026050983039,0.516481847601698
0.507285001464748,30065,"MT, Musselshell","+46.5056647,-108.4369821",0.623513623169313,0.389053196424372,0.453865089879771,0.562708096385537
0.286796250790189,30067,"MT, Park","+45.4219048,-110.5327983",0.291609316095351,0.163314075461765,0.300384400957444,0.391877210646195
0.385201968492904,30069,"MT, Petroleum","+47.1419168,-108.2265753",0.330567620091021,0.265022080474043,0.478709661198577,0.466508512207976
0.472093807423548,30071,"MT, Phillips","+48.2501547,-107.9288331",0.517392766386744,0.464213350408028,0.505076614300373,0.401692498599047
0.416082801410059,30073,"MT, Pondera","+48.2303122,-112.2199279",0.448635432449735,0.533367408021801,0.462914114204751,0.219414250963948
0.416224817916495,30075,"MT, Powder River","+45.4088904,-105.5552589",0.451594755764781,0.228810181138325,0.46448226508578,0.520012069677093
0.473009926072992,30077,"MT, Powell","+46.8442254,-112.9310998",0.517988812330419,0.405142128203315,0.578682940626558,0.390225823131677
0.421164024352055,30079,"MT, Prairie","+46.8524335,-105.3758080",0.525556015916409,0.235534236671554,0.448292079142759,0.475273765677496
0.34661903069056,30081,"MT, Ravalli","+46.0792979,-114.1190647",0.371522224941739,0.332111869860058,0.372030281418783,0.310811746541659
0.421416072727551,30083,"MT, Richland","+47.7855132,-104.5633871",0.307496605336672,0.382221285585424,0.486149412513024,0.509796987475083
0.574704452917664,30085,"MT, Roosevelt","+48.2827471,-104.9951698",0.723111278914688,0.730632992111876,0.480429839331221,0.364643701312872
0.487651864533786,30087,"MT, Rosebud","+46.1617341,-106.7019526",0.535174632486885,0.337812813792955,0.517345250865458,0.560274760989846
0.365068938305071,30089,"MT, Sanders","+47.7564686,-115.1802247",0.56050024789834,0.334767954243213,0.411191966891756,0.153815584186976
0.356258973510785,30091,"MT, Sheridan","+48.7055228,-104.5339129",0.442353487738668,0.205343714957919,0.40272810131212,0.374610590034433
0.451458317899677,30093,"MT, Silver Bow","+45.8959590,-112.6602218",0.427878429103616,0.445322985896552,0.337440117473345,0.595191739125195
0.430943011007114,30095,"MT, Stillwater","+45.6634955,-109.3917515",0.350875700074204,0.244788290307074,0.498271457060012,0.629836596587165
0.345012263451754,30097,"MT, Sweet Grass","+45.8130601,-109.9413124",0.318522123660234,0.0855896967008066,0.442993400906644,0.532943832539332
0.274018933330043,30099,"MT, Teton","+47.8190352,-112.2817249",0.330385021642174,0.290058104353042,0.221809624776156,0.253822982548799
0.356761092217405,30101,"MT, Toole","+48.6450515,-111.7334927",0.440440194248497,0.275149606588779,0.361888988312942,0.349565579719402
0.473724475696162,30103,"MT, Treasure","+46.2096360,-107.2804935",0.465178220664723,0.372420467729651,0.58135978771342,0.475939426676853
0.351017113879791,30105,"MT, Valley","+48.3657129,-106.6878830",0.374372355311626,0.329976733139715,0.337928896865274,0.361790470202549
0.495952011019661,30107,"MT, Wheatland","+46.4970466,-109.8571467",0.560842936983287,0.477434846997844,0.453500739465941,0.492029520631572
0.541309795945229,30109,"MT, Wibaux","+46.9628656,-104.2744656",0.549026077321073,0.605359619204202,0.600037768692331,0.41081571856331
0.435552869905645,30111,"MT, Yellowstone","+45.9369867,-108.2766564",0.353518377455653,0.348607793889979,0.247499744671682,0.792585563605268
