ToxPi Score,FIPS,Name,Source,Costs of Climate Disasters!1!0x88cceeff,Economic & Productivity Losses!1!0x44aa99ff,Transition Risks!1!0x117733ff,Social Stressors!1!0x332288ff
0.404046827976953,39035,"OH, Cuyahoga","+41.7603920,-081.7242168",0.287564343226591,0.0886383012218438,0.509672248336135,0.730312419123244
0.526100276966204,39037,"OH, Darke","+40.1321763,-084.6204381",0.368199633351751,0.455862374876226,0.653784395024056,0.626554704612783
0.43966680764192,39039,"OH, Defiance","+41.3216789,-084.4864334",0.192580172556991,0.399066904809346,0.488506351951575,0.678513801249766
0.431173768583011,39041,"OH, Delaware","+40.2789411,-083.0074622",0.295137221345733,0.330630664888075,0.428229560073805,0.670697628024432
0.457685300879914,39043,"OH, Erie","+41.5540061,-082.5258973",0.37174435436807,0.255077998445507,0.445714431000181,0.758204419705899
0.423865239786194,39045,"OH, Fairfield","+39.7529346,-082.6282761",0.287615496262325,0.306862319358612,0.466144122293104,0.634839021230737
0.452633198521692,39047,"OH, Fayette","+39.5538453,-083.4593267",0.44202700199758,0.274494371426529,0.485469505948573,0.608541914714086
0.415863163740092,39049,"OH, Franklin","+39.9694465,-083.0082580",0.292758316261626,0.230421409113102,0.507187556151861,0.633085373433778
0.505184215636433,39051,"OH, Fulton","+41.5972639,-084.1242667",0.385860968761551,0.401455683254519,0.510592504700681,0.722827705828981
0.485130385376314,39053,"OH, Gallia","+38.8170456,-082.3017463",0.432541594696782,0.516660740985232,0.513813401976593,0.47750580384665
0.452674779917746,39055,"OH, Geauga","+41.4993217,-081.1735054",0.390436592673931,0.146864775822916,0.494948146503397,0.778449604670739
0.417158491530631,39057,"OH, Greene","+39.6874785,-083.8948943",0.371107294075808,0.274018650115826,0.439824790267086,0.583683231663805
0.46835556638596,39059,"OH, Guernsey","+40.0566648,-081.4978750",0.287010299991246,0.370757864868606,0.523292042531418,0.692362058152572
0.425953392062023,39061,"OH, Hamilton","+39.1969272,-084.5441868",0.273813834879609,0.366828529665419,0.588354167504828,0.474817036198235
0.449040235637758,39063,"OH, Hancock","+41.0004711,-083.6660335",0.285928244059451,0.419070908922213,0.423168150068801,0.667993639500567
0.542885511596538,39065,"OH, Hardin","+40.6604152,-083.6640773",0.502063193018958,0.405399430221964,0.600869654062655,0.663209769082577
0.50301638561182,39067,"OH, Harrison","+40.2923175,-081.0915651",0.407382088264138,0.3051261770875,0.551727964195892,0.747829312899748
0.460633701970674,39069,"OH, Henry","+41.3350722,-084.0658816",0.407883217412491,0.31635545114526,0.395468433495963,0.722827705828981
0.436782461552454,39071,"OH, Highland","+39.1844883,-083.6036681",0.402021778434582,0.306981758280871,0.438352380083812,0.599773929410552
0.501753707889406,39073,"OH, Hocking","+39.4903425,-082.4834447",0.444040323847279,0.362520857131123,0.510316427791318,0.690137222787903
0.552233118546756,39075,"OH, Holmes","+40.5653086,-081.9298686",0.408795799677215,0.421220809522868,0.609243986980024,0.769671878006916
0.505428902873214,39077,"OH, Huron","+41.1450798,-082.5946410",0.396871363901735,0.338746503531072,0.527893324354148,0.758204419705899
0.446912728706786,39079,"OH, Jackson","+39.0134773,-082.6141420",0.376374570869421,0.401521619927934,0.423536252614619,0.586218471415171
0.41612490486811,39081,"OH, Jefferson","+40.3991880,-080.7614097",0.272509776423714,0.228625547380861,0.431634508622625,0.731729787045239
0.502255298947534,39083,"OH, Knox","+40.4036198,-082.4223930",0.439920179332697,0.27855101688496,0.510040350881954,0.780509648690525
0.429715040188667,39085,"OH, Lake","+41.9241163,-081.3926429",0.310129518476816,0.122081199454254,0.508199838152861,0.778449604670739
0.427631591145298,39087,"OH, Lawrence","+38.6038659,-082.5171856",0.352774255193547,0.315766298982887,0.360774768552575,0.681211041852182
0.501833857609561,39089,"OH, Licking","+40.0936093,-082.4812506",0.379035436769648,0.325671687081431,0.570409168396178,0.732219138190988
0.478416763172606,39091,"OH, Logan","+40.3875532,-083.7663430",0.436795028778387,0.32919513528806,0.44350581572527,0.704171072898709
0.447697865712147,39093,"OH, Lorain","+41.4388045,-082.1797220",0.363239742551783,0.157259061159117,0.518782786345142,0.751509872792548
0.436227163985886,39095,"OH, Lucas","+41.6823213,-083.4688665",0.339347945376431,0.19870811272053,0.535347400906972,0.67150519693961
0.495884363335109,39097,"OH, Madison","+39.8966074,-083.4008847",0.459638862873625,0.336960927767781,0.530101939629059,0.656835723069972
0.389198393892074,39099,"OH, Mahoning","+41.0108798,-080.7703956",0.245535314055629,0.0953299799680279,0.486573813586028,0.729354467958611
0.456090022796041,39101,"OH, Marion","+40.5882082,-083.1729272",0.390466998324542,0.206710520511857,0.514089478885957,0.713093093461807
0.43739582344495,39103,"OH, Medina","+41.1160512,-081.8995658",0.297391669635528,0.173622193508546,0.491359146681668,0.787210283954057
0.535261198309643,39105,"OH, Meigs","+39.0898068,-082.0283968",0.332973352572053,0.584203451522476,0.746362185297394,0.47750580384665
0.544847857140521,39107,"OH, Mercer","+40.5353325,-084.6320588",0.302492609634621,0.510863998576315,0.699797213251361,0.666237607099788
0.459173399310148,39109,"OH, Miami","+40.0533257,-084.2284135",0.455311519672072,0.359532621541747,0.403106561321696,0.618742894705079
0.551723464212039,39111,"OH, Monroe","+39.7259688,-081.0906582",0.288071966251455,0.496885366773697,0.655624907753148,0.766311616069855
0.432252418604195,39113,"OH, Montgomery","+39.7552177,-084.2905455",0.349322292048912,0.31820901697318,0.549519348920982,0.511959016473706
0.479680105928843,39115,"OH, Morgan","+39.6249463,-081.8616989",0.265513367427018,0.438722889532116,0.520531273437779,0.693952893318457
0.485081277918753,39117,"OH, Morrow","+40.5252659,-082.7977288",0.434418820304017,0.310857515183687,0.475898839757293,0.719149936430014
0.482590239468537,39119,"OH, Muskingum","+39.9660457,-081.9435064",0.451191402673916,0.287272073575289,0.482156583036207,0.709740898588736
0.517753968278112,39121,"OH, Noble","+39.7672316,-081.4526037",0.283835592353903,0.592139922640387,0.502678299965585,0.692362058152572
0.418262044127764,39123,"OH, Ottawa","+41.5444667,-083.0092527",0.311970972730391,0.245346996497067,0.354977153455934,0.760753053827662
0.516826373419263,39125,"OH, Paulding","+41.1191409,-084.5769665",0.31310726353762,0.40563604553357,0.647894754290961,0.7006674303149
0.499815206352676,39127,"OH, Perry","+39.7431874,-082.2379525",0.41654712181827,0.353801815806245,0.552004041105256,0.676907846680933
0.487384332023394,39129,"OH, Pickaway","+39.6489470,-083.0528267",0.423666336623723,0.389155736794793,0.528813580718694,0.607901673956367
0.49133134408767,39131,"OH, Pike","+39.0713645,-083.0529207",0.451191402673916,0.554998714729203,0.365744152921124,0.593391106026437
0.446315347685832,39133,"OH, Portage","+41.1686399,-081.1969318",0.395401601529115,0.124531256416848,0.485285454675663,0.780043078121701
0.46949605247898,39135,"OH, Preble","+39.7379056,-084.6453581",0.348887945266199,0.457653958710105,0.524580401441782,0.546861904497835
0.455957041927729,39137,"OH, Putnam","+41.0245334,-084.1298791",0.262777161552698,0.388377121267201,0.500377659054219,0.672296225836797
0.425545644920742,39139,"OH, Richland","+40.7741674,-082.5427146",0.273263698976741,0.181266284533097,0.445622405363726,0.802030190809402
0.471333163600959,39141,"OH, Ross","+39.3237625,-083.0595848",0.405653588938851,0.39733933734784,0.489426608316121,0.592913119801025
0.474713444335034,39143,"OH, Sandusky","+41.3552905,-083.1427350",0.41984953318818,0.385986327456578,0.382308767482954,0.710709149212424
0.451759770697405,39145,"OH, Scioto","+38.8150188,-082.9990277",0.473703030959354,0.381754478294134,0.381940664937135,0.569640908598998
0.478103634896742,39147,"OH, Seneca","+41.1200082,-083.1274357",0.433788336437543,0.332298531901334,0.431634508622625,0.714693162625465
0.525345125832091,39149,"OH, Shelby","+40.3366802,-084.2041425",0.468524604704948,0.485719842907967,0.51675822234314,0.630377833372307
0.435024313831028,39151,"OH, Stark","+40.8141314,-081.3656673",0.279098171857275,0.155645095665215,0.523568119440781,0.781785868360838
0.400503414019279,39153,"OH, Summit","+41.1218513,-081.5349361",0.227275358800539,0.116409409703262,0.476543019212475,0.781785868360838
0.438448932131012,39155,"OH, Trumbull","+41.3089364,-080.7676557",0.338631472679043,0.146927594383747,0.505255017786314,0.762981643674942
0.493607661381111,39157,"OH, Tuscarawas","+40.4474411,-081.4711570",0.346873577792316,0.235075249182826,0.602250038609474,0.79023177993983
0.512330168705168,39159,"OH, Union","+40.2959008,-083.3670416",0.450381429161346,0.441826038977928,0.499641453962583,0.657471752718816
0.472510308700898,39161,"OH, Van Wert","+40.8555203,-084.5857751",0.324366132003613,0.349621453527194,0.577863244949002,0.638190404323784
0.491195300223453,39163,"OH, Vinton","+39.2520144,-082.4859610",0.443150937929583,0.527887999677542,0.407523791871517,0.586218471415171
0.462757490689003,39165,"OH, Warren","+39.4256516,-084.1699063",0.387447593394936,0.439204599900525,0.517678478707686,0.506699290752867
0.48252790748392,39167,"OH, Washington","+39.4506837,-081.4906531",0.309945488620447,0.354876766106572,0.548230990010617,0.717058385198044
0.480412738215368,39169,"OH, Wayne","+40.8296612,-081.8871942",0.279322238113318,0.263320824124761,0.609336012616479,0.769671878006916
0.458735825463952,39171,"OH, Williams","+41.5649581,-084.5843225",0.350210082013906,0.380016396709098,0.394640202767872,0.710076620364933
0.494724268954109,39173,"OH, Wood","+41.3601834,-083.6226821",0.4909063829766,0.320774691268828,0.482800762491389,0.684415239079618
0.542864292049572,39175,"OH, Wyandot","+40.8401221,-083.3131722",0.499728864544796,0.518565546529085,0.452340276824913,0.700822480299494
0.520312200099318,40001,"OK, Adair","+35.8975000,-094.6516708",0.397741446187897,0.746001001598603,0.65745497911195,0.280051373498822
0.427167051270472,40003,"OK, Alfalfa","+36.7297032,-098.3234449",0.466381308158775,0.550474675602214,0.533036318625316,0.158775902695582
0.438909550805906,40005,"OK, Atoka","+34.3748131,-096.0347049",0.35644760088393,0.682700635334452,0.540674446451049,0.175815520554194
0.521861280119343,40007,"OK, Beaver","+36.7483343,-100.4830555",0.474863136374423,0.647213357994308,0.72610610390709,0.239262522201549
0.445779450177763,40009,"OK, Beckham","+35.2739452,-099.6716381",0.356640931292251,0.738237471651794,0.571871137209162,0.116368260557846
0.424555639871914,40011,"OK, Blaine","+35.8777820,-098.4289343",0.409206550265954,0.548449024182864,0.602515674148548,0.138051310890288
0.441038729584313,40013,"OK, Bryan","+33.9640035,-096.2641365",0.280991397407397,0.686166512535573,0.593129059230177,0.203867949164103
0.453398326047044,40015,"OK, Caddo","+35.1679202,-098.3810447",0.35601518025103,0.636238894575853,0.694449284966704,0.12688994439459
0.354460241780101,40017,"OK, Canadian","+35.5434160,-097.9798358",0.142391765548432,0.560211476479545,0.590736392682357,0.124501332410069
0.427762240693677,40019,"OK, Carter","+34.2518484,-097.2879273",0.316697537138234,0.642332428066664,0.606012648333823,0.146006349235986
0.484376283434762,40021,"OK, Cherokee","+35.9043668,-094.9967964",0.381829385004933,0.676129232077317,0.669786414396868,0.20976010225993
0.467763282622383,40023,"OK, Choctaw","+34.0276453,-095.5542077",0.465662276433779,0.813189806357603,0.549324856277782,0.042876191420368
0.47217691297043,40025,"OK, Cimarron","+36.7552758,-102.5087345",0.460165815328908,0.37236702010346,0.667577799121957,0.388597017327394
0.360579295085754,40027,"OK, Cleveland","+35.2031167,-097.3283318",0.301431616668077,0.466217588740724,0.553834112464058,0.120833862470156
0.497659679075257,40029,"OK, Coal","+34.5828612,-096.2880390",0.44007111982816,0.658576121493835,0.738805641737826,0.153185833241205
0.349240421313071,40031,"OK, Comanche","+34.6626279,-098.4765971",0.342527949066988,0.471231760942674,0.476716629115095,0.106485346127528
0.37592128184355,40033,"OK, Cotton","+34.2906760,-098.3734379",0.391605861058822,0.609964480134581,0.437237631076066,0.064877155104729
0.520051714983555,40035,"OK, Craig","+36.7638896,-095.2015531",0.400242001390875,0.834863559759008,0.61493913506992,0.230162163714417
0.419873641419187,40037,"OK, Creek","+35.9077324,-096.3797931",0.346352154421096,0.650631284708015,0.481501962210734,0.2010091643369
0.430017403590731,40039,"OK, Custer","+35.6456012,-098.9973857",0.344277636040212,0.693744191564669,0.558343368650334,0.123704418107707
0.511765504901025,40041,"OK, Delaware","+36.3933694,-094.8082060",0.414032298489697,0.774370008167934,0.587055367224173,0.271604345722297
0.415131715418916,40043,"OK, Dewey","+35.9784330,-099.0140936",0.469380350933221,0.505804518677494,0.550797266461056,0.134544725603892
0.496606569903525,40045,"OK, Ellis","+36.2242576,-099.7501388",0.515960046618278,0.625953229832276,0.686535080231607,0.157977922931938
0.397740680561559,40047,"OK, Garfield","+36.3782725,-097.7877291",0.264295585865738,0.569465464241333,0.592208802865631,0.164992869273532
0.477448857160283,40049,"OK, Garvin","+34.7093497,-097.3127231",0.380365923893843,0.737582820112283,0.636749210909663,0.155097473725344
0.446292552268505,40051,"OK, Grady","+35.0210581,-097.8868902",0.287515597019352,0.692255749115141,0.723621411722816,0.0817774512167137
0.421152984048769,40053,"OK, Grant","+36.7882544,-097.7881508",0.286305562190731,0.600223515436178,0.648712543648762,0.149370314919406
0.352254529291669,40055,"OK, Greer","+34.9352633,-099.5529675",0.42809055054386,0.564155242459871,0.350457455899368,0.0663148682635767
0.443712536993858,40057,"OK, Harmon","+34.7459710,-099.8441936",0.403972650896949,0.668905439813583,0.630399441994295,0.0715726152706071
0.495545720627386,40059,"OK, Harper","+36.8004561,-099.6628420",0.453854042524843,0.632168559842665,0.751413153932108,0.144747126209926
0.568316459683272,40061,"OK, Haskell","+35.2322937,-095.1095776",0.509097560066401,0.873325155259191,0.723161283540543,0.167681839866953
0.51263113517744,40063,"OK, Hughes","+35.0529339,-096.2511829",0.347801939868518,0.78601745154377,0.770370435041758,0.146334714255715
0.410462679576073,40065,"OK, Jackson","+34.5939486,-099.4122097",0.38252777941051,0.550663055233182,0.624969929443473,0.0836899542171287
0.452938864020665,40067,"OK, Jefferson","+34.1050923,-097.8388139",0.509495777781917,0.574431400762645,0.689571926234609,0.0382563513034879
0.431281546595028,40069,"OK, Johnston","+34.3134553,-096.6542545",0.370336957115965,0.695184151166098,0.527146677892221,0.132458400205827
0.366222086629311,40071,"OK, Kay","+36.8148423,-097.1437553",0.137167909674877,0.696789884082263,0.431347990342971,0.199582562417132
0.429583163163506,40073,"OK, Kingfisher","+35.9494308,-097.9345680",0.112391184242824,0.730235063860467,0.742118564650192,0.133587839900541
0.428403400096259,40075,"OK, Kiowa","+34.9214893,-098.9816168",0.401894060085032,0.642805772767165,0.568006060478068,0.100907707054769
0.546445036610391,40077,"OK, Latimer","+34.8751365,-095.2722625",0.4635678911934,0.808591407850647,0.701627284610164,0.211993562787354
0.519079419518575,40079,"OK, Le Flore","+34.8996421,-094.7034907",0.335458621541677,0.847347189667944,0.725830026997726,0.167681839866953
0.425946178522466,40081,"OK, Lincoln","+35.7031175,-096.8813917",0.275062350571071,0.734656566516947,0.546932189729963,0.147133607271885
0.424337397439487,40083,"OK, Logan","+35.9141514,-097.4507644",0.282756988874787,0.643759002599441,0.620828775803015,0.150004822480705
0.444742798465776,40085,"OK, Love","+33.9577749,-097.2451238",0.405229546198865,0.645858404986547,0.588251700498083,0.139631542179608
0.448726708184574,40087,"OK, McClain","+35.0164135,-097.4498113",0.16608087673066,0.813486255207628,0.662148286571135,0.15319141422887
0.521911125736044,40089,"OK, McCurtain","+34.1170728,-094.7660863",0.476555809313198,0.764996201226255,0.694357259330249,0.151735233074475
0.482694161230225,40091,"OK, McIntosh","+35.3690916,-095.6717644",0.383009757126442,0.806737956100017,0.557883240468061,0.183145691226378
0.431804344852211,40093,"OK, Major","+36.3131189,-098.5420147",0.174207798085148,0.654747383447233,0.779020844868491,0.119241353007972
0.456645176299469,40095,"OK, Marshall","+34.0270068,-096.7705330",0.360358565528878,0.749469141332636,0.584294598130535,0.132458400205827
0.523705840004675,40097,"OK, Mayes","+36.3038040,-095.2356382",0.405083131296691,0.806797675561146,0.634448569998298,0.248493983162566
0.461053691662817,40099,"OK, Murray","+34.4857664,-097.0715567",0.43214713211463,0.706409261402786,0.547852446094509,0.157805927039342
